id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H449,1,Hospital,369,250,1
H497,1,Hospital,370,162,2
H68,1,Hospital,371,239,1
H137,1,Hospital,372,400,2
H436,1,Hospital,373,304,2
H326,1,Hospital,374,0,0
H292,1,Hospital,375,46,1
H64,1,Hospital,376,96,4
H57,1,Hospital,377,466,2
H319,1,Hospital,378,81,5
H455,1,Hospital,379,362,1
H119,1,Hospital,380,70,1
H116,1,Hospital,381,340,2
H453,1,Hospital,382,338,2
H21,1,Hospital,383,302,5
H66,1,Hospital,384,169,3
H390,1,Hospital,385,135,1
H357,1,Hospital,386,437,3
H106,1,Hospital,387,350,3
H110,1,Hospital,388,290,3
H122,1,Hospital,389,390,1
H230,1,Hospital,390,417,4
H143,1,Hospital,391,300,1
H117,1,Hospital,392,269,2
H486,1,Hospital,393,461,4
H49,1,Hospital,394,235,1
H316,1,Hospital,395,419,2
H261,1,Hospital,396,317,2
H266,1,Hospital,397,60,5
H193,1,Hospital,398,379,3
H243,1,Hospital,399,436,2
H300,1,Hospital,400,476,4
H196,1,Hospital,401,25,1
H322,1,Hospital,402,449,2
H259,1,Hospital,403,447,2
H264,1,Hospital,404,0,0
H256,1,Hospital,405,391,1
H195,1,Hospital,406,425,5
H145,1,Hospital,407,371,3
H260,1,Hospital,408,402,3
H457,1,Hospital,409,261,1
H203,1,Hospital,410,473,1
H306,1,Hospital,411,472,3
H239,1,Hospital,412,369,2
H343,1,Hospital,413,458,4
H367,1,Hospital,414,411,5
H72,1,Hospital,415,251,1
H192,1,Hospital,416,0,0
H412,1,Hospital,417,420,1
H189,1,Hospital,418,110,1
H207,1,Hospital,419,299,4
H304,1,Hospital,420,470,1
H465,1,Hospital,421,435,1
H265,1,Hospital,422,330,1
H337,1,Hospital,423,414,2
H67,1,Hospital,424,489,1
H395,1,Hospital,425,332,3
H63,1,Hospital,426,459,4
H236,1,Hospital,427,423,3
H466,1,Hospital,428,103,1
H273,1,Hospital,429,0,0
H324,1,Hospital,430,375,1
H133,1,Hospital,431,344,1
H290,1,Hospital,432,392,3
H112,1,Hospital,433,491,1
H345,1,Hospital,434,198,1
H52,1,Hospital,435,295,1
H269,1,Hospital,436,275,4
H277,1,Hospital,437,451,1
H245,1,Hospital,438,377,1
H128,1,Hospital,439,422,1
H247,1,Hospital,440,471,1
H422,1,Hospital,441,454,1
H317,1,Hospital,442,380,1
H298,1,Hospital,443,342,1
H288,1,Hospital,444,430,2
H58,1,Hospital,445,480,1
H138,1,Hospital,446,460,1
H428,1,Hospital,447,151,1
H481,1,Hospital,448,189,1
H186,1,Hospital,449,457,2
H249,1,Hospital,450,446,1
H350,1,Hospital,451,259,2
H224,1,Hospital,452,445,1
H184,1,Hospital,453,492,1
H363,1,Hospital,454,421,3
H456,1,Hospital,455,433,1
H361,1,Hospital,456,307,1
H472,1,Hospital,457,53,1
H469,1,Hospital,458,352,1
H439,1,Hospital,459,0,0
H437,1,Hospital,460,477,4
H103,1,Hospital,461,399,1
H75,1,Hospital,462,431,1
H416,1,Hospital,463,426,3
H234,1,Hospital,464,148,1
H65,1,Hospital,465,463,1
H242,1,Hospital,466,432,1
H461,1,Hospital,467,440,3
H362,1,Hospital,468,320,1
H7,1,Hospital,469,464,1
H432,1,Hospital,470,450,2
H392,1,Hospital,471,99,1
H85,1,Hospital,472,370,3
H124,1,Hospital,473,495,3
H374,1,Hospital,474,468,1
H409,1,Hospital,475,364,1
H320,1,Hospital,476,448,2
H398,1,Hospital,477,384,1
H79,1,Hospital,478,496,1
H473,1,Hospital,479,355,5
H156,1,Hospital,480,361,4
H303,1,Hospital,481,484,2
H30,1,Hospital,482,196,1
H248,1,Hospital,483,482,3
H415,1,Hospital,484,465,2
H460,1,Hospital,485,493,1
H126,1,Hospital,486,494,5
H443,1,Hospital,487,479,3
H353,1,Hospital,488,0,0
H492,1,Hospital,489,401,1
H152,1,Hospital,490,456,1
H438,1,Hospital,491,488,1
H26,1,Hospital,492,3,2
H485,1,Hospital,493,497,5
H270,1,Hospital,494,125,1
H476,1,Hospital,495,455,2
H385,1,Hospital,496,0,0
H182,1,Hospital,497,485,1
H231,1,Hospital,498,499,1
H366,1,Hospital,499,498,1
H282,1,Hospital,500,453,4
W11,2,Doctor,1,1,1
W432,2,Doctor,2,1,1
W247,2,Doctor,3,3,3
W449,2,Doctor,4,0,0
W201,2,Doctor,5,2,2
W119,2,Doctor,6,0,0
W453,2,Doctor,7,2,2
W383,2,Doctor,8,3,3
W437,2,Doctor,9,1,1
W385,2,Doctor,10,3,3
W73,2,Doctor,11,5,5
W171,2,Doctor,12,2,2
W131,2,Doctor,13,2,2
W284,2,Doctor,14,0,0
W309,2,Doctor,15,1,1
W394,2,Doctor,16,1,1
W479,2,Doctor,17,1,1
W310,2,Doctor,18,0,0
W155,2,Doctor,19,1,1
W116,2,Doctor,20,2,2
W342,2,Doctor,21,1,1
W114,2,Doctor,22,2,2
W452,2,Doctor,23,4,4
W149,2,Doctor,24,2,2
W230,2,Doctor,25,2,2
W428,2,Doctor,26,5,5
W466,2,Doctor,27,2,2
W451,2,Doctor,28,2,2
W480,2,Doctor,29,0,0
W303,2,Doctor,30,1,1
W42,2,Doctor,31,4,4
W24,2,Doctor,32,1,1
W262,2,Doctor,33,1,1
W184,2,Doctor,34,5,5
W72,2,Doctor,35,2,2
W396,2,Doctor,36,2,2
W491,2,Doctor,37,2,2
W185,2,Doctor,38,1,1
W181,2,Doctor,39,1,1
W403,2,Doctor,40,2,2
W323,2,Doctor,41,2,2
W301,2,Doctor,42,1,1
W409,2,Doctor,43,3,3
W380,2,Doctor,44,1,1
W493,2,Doctor,45,2,2
W190,2,Doctor,46,1,1
W305,2,Doctor,47,1,1
W406,2,Doctor,48,4,4
W307,2,Doctor,49,2,2
W424,2,Doctor,50,1,1
W213,2,Doctor,51,1,1
W337,2,Doctor,52,3,3
W77,2,Doctor,53,1,1
W145,2,Doctor,54,1,1
W242,2,Doctor,55,2,2
W355,2,Doctor,56,1,1
W217,2,Doctor,57,2,2
W365,2,Doctor,58,4,4
W128,2,Doctor,59,1,1
W45,2,Doctor,60,1,1
W21,2,Doctor,61,4,4
W220,2,Doctor,62,5,5
W485,2,Doctor,63,1,1
W471,2,Doctor,64,1,1
W67,2,Doctor,65,1,1
W170,2,Doctor,66,2,2
W19,2,Doctor,67,4,4
W95,2,Doctor,68,2,2
W329,2,Doctor,69,4,2
W500,2,Doctor,70,1,1
W467,2,Doctor,71,0,0
W427,2,Doctor,72,2,2
W33,2,Doctor,73,1,1
W494,2,Doctor,74,3,3
W497,2,Doctor,75,4,3
W31,2,Doctor,76,2,2
W490,2,Doctor,77,2,2
W148,2,Doctor,78,2,2
W388,2,Doctor,79,1,1
W237,2,Doctor,80,0,0
W282,2,Doctor,81,1,1
W156,2,Doctor,82,0,0
W193,2,Doctor,83,2,1
W381,2,Doctor,84,0,0
W461,2,Doctor,85,1,1
W350,2,Doctor,86,3,3
W370,2,Doctor,87,3,2
W341,2,Doctor,88,1,1
W139,2,Doctor,89,1,1
W244,2,Doctor,90,3,3
W232,2,Doctor,91,0,0
W97,2,Doctor,92,1,1
W9,2,Doctor,93,3,2
W36,2,Doctor,94,4,4
W397,2,Doctor,95,1,1
W327,2,Doctor,96,3,2
W157,2,Doctor,97,0,0
W276,2,Doctor,98,4,1
W245,2,Doctor,99,1,1
W173,2,Doctor,100,3,3
W187,2,Doctor,101,1,1
W489,2,Doctor,102,3,3
W318,2,Doctor,103,1,1
W422,2,Doctor,104,2,2
W414,2,Doctor,105,10,5
W199,2,Doctor,106,3,3
W86,2,Doctor,107,4,3
W487,2,Doctor,108,2,2
W154,2,Doctor,109,2,2
W364,2,Doctor,110,1,1
W117,2,Doctor,111,2,2
W127,2,Doctor,112,3,3
W492,2,Doctor,113,1,1
W58,2,Doctor,114,3,3
W130,2,Doctor,115,4,4
W373,2,Doctor,116,0,0
W459,2,Doctor,117,1,1
W35,2,Doctor,118,2,2
W280,2,Doctor,119,6,5
W125,2,Doctor,120,3,1
W431,2,Doctor,121,1,1
W433,2,Doctor,122,2,1
W113,2,Doctor,123,1,1
W195,2,Doctor,124,6,5
W10,2,Doctor,125,2,1
W456,2,Doctor,126,1,1
W315,2,Doctor,127,1,1
W202,2,Doctor,128,1,1
W405,2,Doctor,129,1,1
W351,2,Doctor,130,4,3
W107,2,Doctor,131,5,4
W319,2,Doctor,132,2,2
W49,2,Doctor,133,1,1
W444,2,Doctor,134,3,3
W132,2,Doctor,135,2,2
W488,2,Doctor,136,2,1
W366,2,Doctor,137,4,3
W204,2,Doctor,138,3,3
W176,2,Doctor,139,1,1
W94,2,Doctor,140,2,2
W120,2,Doctor,141,4,4
W391,2,Doctor,142,2,2
W215,2,Doctor,143,7,4
W333,2,Doctor,144,2,2
W63,2,Doctor,145,4,4
W367,2,Doctor,146,6,4
W251,2,Doctor,147,6,4
W438,2,Doctor,148,3,1
W228,2,Doctor,149,5,3
W134,2,Doctor,150,4,4
W248,2,Doctor,151,1,1
W61,2,Doctor,152,4,4
W331,2,Doctor,153,1,1
W283,2,Doctor,154,3,2
W352,2,Doctor,155,3,2
W291,2,Doctor,156,2,2
W92,2,Doctor,157,5,3
W317,2,Doctor,158,2,2
W353,2,Doctor,159,7,5
W235,2,Doctor,160,3,2
W281,2,Doctor,161,2,2
W101,2,Doctor,162,1,1
W218,2,Doctor,163,1,1
W483,2,Doctor,164,1,1
W140,2,Doctor,165,1,1
W465,2,Doctor,166,4,3
W297,2,Doctor,167,2,2
W477,2,Doctor,168,1,1
W87,2,Doctor,169,3,2
W209,2,Doctor,170,5,2
W89,2,Doctor,171,1,1
W473,2,Doctor,172,1,1
W460,2,Doctor,173,1,1
W90,2,Doctor,174,1,1
W65,2,Doctor,175,1,1
W153,2,Doctor,176,3,1
W464,2,Doctor,177,1,1
W407,2,Doctor,178,3,3
W250,2,Doctor,179,2,2
W197,2,Doctor,180,3,3
W299,2,Doctor,181,8,2
W103,2,Doctor,182,2,2
W124,2,Doctor,183,1,1
W279,2,Doctor,184,1,1
W347,2,Doctor,185,2,2
W252,2,Doctor,186,0,0
W454,2,Doctor,187,1,1
W66,2,Doctor,188,1,1
W123,2,Doctor,189,2,1
W241,2,Doctor,190,0,0
W263,2,Doctor,191,1,1
W354,2,Doctor,192,5,3
W83,2,Doctor,193,3,2
W360,2,Doctor,194,0,0
W296,2,Doctor,195,0,0
W498,2,Doctor,196,3,3
W349,2,Doctor,197,1,1
W110,2,Doctor,198,1,1
W426,2,Doctor,199,4,2
W81,2,Doctor,200,7,4
W71,2,Doctor,201,2,1
W82,2,Doctor,202,1,1
W392,2,Doctor,203,0,0
W468,2,Doctor,204,1,1
W224,2,Doctor,205,1,1
W496,2,Doctor,206,6,4
W182,2,Doctor,207,6,5
W174,2,Doctor,208,1,1
W288,2,Doctor,209,1,1
W100,2,Doctor,210,0,0
W324,2,Doctor,211,4,2
W76,2,Doctor,212,1,1
W138,2,Doctor,213,3,1
W404,2,Doctor,214,2,1
W357,2,Doctor,215,2,1
W336,2,Doctor,216,4,1
W249,2,Doctor,217,3,3
W495,2,Doctor,218,1,1
W109,2,Doctor,219,6,4
W152,2,Doctor,220,1,1
W20,2,Doctor,221,6,4
W293,2,Doctor,222,2,2
W272,2,Doctor,223,4,1
W50,2,Doctor,224,3,3
W34,2,Doctor,225,1,1
W481,2,Doctor,226,8,4
W313,2,Doctor,227,3,2
W207,2,Doctor,228,5,2
W476,2,Doctor,229,6,2
W18,2,Doctor,230,3,2
W292,2,Doctor,231,11,4
W159,2,Doctor,232,3,2
W192,2,Doctor,233,9,4
W52,2,Doctor,234,3,1
W172,2,Doctor,235,2,1
W450,2,Doctor,236,3,2
W457,2,Doctor,237,1,1
W320,2,Doctor,238,2,1
W59,2,Doctor,239,2,1
W126,2,Doctor,240,1,1
W287,2,Doctor,241,4,1
W165,2,Doctor,242,4,3
W106,2,Doctor,243,6,1
W314,2,Doctor,244,1,1
W312,2,Doctor,245,3,2
W104,2,Doctor,246,11,5
W311,2,Doctor,247,3,2
W57,2,Doctor,248,4,3
W48,2,Doctor,249,1,1
W410,2,Doctor,250,2,1
W27,2,Doctor,251,1,1
W338,2,Doctor,252,3,2
W240,2,Doctor,253,2,1
W254,2,Doctor,254,10,4
W265,2,Doctor,255,1,1
W398,2,Doctor,256,2,1
W326,2,Doctor,257,2,1
W416,2,Doctor,258,5,2
W290,2,Doctor,259,3,1
W226,2,Doctor,260,3,1
W210,2,Doctor,261,1,1
W400,2,Doctor,262,2,1
W44,2,Doctor,263,6,2
W462,2,Doctor,264,4,3
W328,2,Doctor,265,1,1
W166,2,Doctor,266,13,3
W243,2,Doctor,267,6,1
W316,2,Doctor,268,3,2
W261,2,Doctor,269,1,1
W239,2,Doctor,270,3,2
W446,2,Doctor,271,3,1
W415,2,Doctor,272,2,1
W258,2,Doctor,273,2,1
W359,2,Doctor,274,5,2
W346,2,Doctor,275,9,4
W469,2,Doctor,276,11,5
W482,2,Doctor,277,2,1
W88,2,Doctor,278,4,2
W393,2,Doctor,279,13,4
W216,2,Doctor,280,3,1
W376,2,Doctor,281,11,5
W7,2,Doctor,282,6,3
W143,2,Doctor,283,6,2
W39,2,Doctor,284,7,1
W274,2,Doctor,285,1,1
W430,2,Doctor,286,0,0
W208,2,Doctor,287,0,0
W443,2,Doctor,288,9,2
W478,2,Doctor,289,5,3
W191,2,Doctor,290,6,2
W421,2,Doctor,291,17,3
W484,2,Doctor,292,13,4
W53,2,Doctor,293,1,1
W14,2,Doctor,294,4,1
W340,2,Doctor,295,5,1
W80,2,Doctor,296,9,1
W344,2,Doctor,297,3,1
W223,2,Doctor,298,7,3
W203,2,Doctor,299,2,1
W75,2,Doctor,300,2,2
W3,2,Doctor,301,3,1
W56,2,Doctor,302,5,1
W186,2,Doctor,303,1,1
W486,2,Doctor,304,12,2
W51,2,Doctor,305,2,1
W423,2,Doctor,306,6,1
W219,2,Doctor,307,10,2
W384,2,Doctor,308,0,0
W30,2,Doctor,309,15,4
W91,2,Doctor,310,1,1
W211,2,Doctor,311,4,1
W390,2,Doctor,312,15,4
W445,2,Doctor,313,9,1
W458,2,Doctor,314,12,5
W356,2,Doctor,315,24,5
W408,2,Doctor,316,13,3
W135,2,Doctor,317,5,1
W180,2,Doctor,318,21,4
W474,2,Doctor,319,5,2
W112,2,Doctor,320,12,2
W85,2,Doctor,321,13,5
W368,2,Doctor,322,5,2
W348,2,Doctor,323,15,3
W269,2,Doctor,324,5,1
W470,2,Doctor,325,6,3
W146,2,Doctor,326,0,0
W122,2,Doctor,327,1,1
W375,2,Doctor,328,9,3
W167,2,Doctor,329,0,0
W330,2,Doctor,330,1,1
W54,2,Doctor,331,11,3
W12,2,Doctor,332,3,1
W253,2,Doctor,333,5,3
W304,2,Doctor,334,12,2
W16,2,Doctor,335,5,3
W389,2,Doctor,336,12,4
W102,2,Doctor,337,5,1
W377,2,Doctor,338,6,4
W142,2,Doctor,339,7,1
W74,2,Doctor,340,7,1
W164,2,Doctor,341,2,1
W179,2,Doctor,342,7,1
W4,2,Doctor,343,0,0
W111,2,Doctor,344,1,1
W395,2,Doctor,345,4,1
W38,2,Doctor,346,13,5
W382,2,Doctor,347,12,1
W151,2,Doctor,348,7,2
W46,2,Doctor,349,1,1
W378,2,Doctor,350,13,2
W29,2,Doctor,351,1,1
W475,2,Doctor,352,6,3
W369,2,Doctor,353,5,1
W270,2,Doctor,354,0,0
W175,2,Doctor,355,5,1
W47,2,Doctor,356,3,1
W150,2,Doctor,357,12,4
W343,2,Doctor,358,0,0
W200,2,Doctor,359,15,2
W440,2,Doctor,360,11,2
W60,2,Doctor,361,15,2
W158,2,Doctor,362,6,1
W298,2,Doctor,363,5,2
W212,2,Doctor,364,10,2
W302,2,Doctor,365,3,1
W436,2,Doctor,366,16,3
W257,2,Doctor,367,17,5
W194,2,Doctor,368,8,1
W499,2,Doctor,369,7,2
W68,2,Doctor,370,6,2
W420,2,Doctor,371,5,3
W439,2,Doctor,372,13,1
W28,2,Doctor,373,5,1
W32,2,Doctor,374,0,0
W295,2,Doctor,375,10,4
W105,2,Doctor,376,3,3
W273,2,Doctor,377,4,1
W160,2,Doctor,378,5,1
W137,2,Doctor,379,14,2
W26,2,Doctor,380,4,1
W256,2,Doctor,381,10,2
W401,2,Doctor,382,0,0
W78,2,Doctor,383,1,1
W43,2,Doctor,384,3,1
W221,2,Doctor,385,12,2
W84,2,Doctor,386,3,1
W277,2,Doctor,387,0,0
W322,2,Doctor,388,4,1
W108,2,Doctor,389,0,0
W136,2,Doctor,390,3,1
W435,2,Doctor,391,1,1
W294,2,Doctor,392,9,2
W413,2,Doctor,393,10,1
W121,2,Doctor,394,4,2
W23,2,Doctor,395,9,1
W222,2,Doctor,396,4,2
W196,2,Doctor,397,23,5
W264,2,Doctor,398,7,1
W55,2,Doctor,399,8,2
W17,2,Doctor,400,0,0
W198,2,Doctor,401,6,1
W13,2,Doctor,402,1,1
W22,2,Doctor,403,11,3
W41,2,Doctor,404,0,0
W205,2,Doctor,405,26,3
W271,2,Doctor,406,2,1
W429,2,Doctor,407,20,3
W98,2,Doctor,408,5,1
W285,2,Doctor,409,67,2
W441,2,Doctor,410,3,1
W214,2,Doctor,411,5,1
W374,2,Doctor,412,6,3
W411,2,Doctor,413,9,2
W345,2,Doctor,414,10,1
W133,2,Doctor,415,24,3
W6,2,Doctor,416,18,1
W5,2,Doctor,417,19,4
W267,2,Doctor,418,1,1
W361,2,Doctor,419,17,2
W308,2,Doctor,420,16,1
W371,2,Doctor,421,7,1
W229,2,Doctor,422,16,2
W268,2,Doctor,423,43,3
W40,2,Doctor,424,3,1
W169,2,Doctor,425,11,1
W412,2,Doctor,426,8,1
W189,2,Doctor,427,29,2
W417,2,Doctor,428,14,1
W472,2,Doctor,429,11,3
W231,2,Doctor,430,39,4
W363,2,Doctor,431,5,1
W70,2,Doctor,432,9,1
W236,2,Doctor,433,24,1
W225,2,Doctor,434,18,2
W188,2,Doctor,435,16,1
W178,2,Doctor,436,31,3
W372,2,Doctor,437,21,3
W339,2,Doctor,438,9,1
W115,2,Doctor,439,17,1
W118,2,Doctor,440,17,1
W168,2,Doctor,441,24,3
W321,2,Doctor,442,29,1
W266,2,Doctor,443,5,1
W418,2,Doctor,444,17,2
W163,2,Doctor,445,2,1
W386,2,Doctor,446,54,2
W362,2,Doctor,447,3,1
W442,2,Doctor,448,23,2
W419,2,Doctor,449,25,1
W334,2,Doctor,450,17,1
W379,2,Doctor,451,0,0
W8,2,Doctor,452,5,2
W141,2,Doctor,453,15,1
W448,2,Doctor,454,16,1
W64,2,Doctor,455,14,1
W15,2,Doctor,456,39,2
W286,2,Doctor,457,2,1
W161,2,Doctor,458,25,2
W306,2,Doctor,459,17,2
W162,2,Doctor,460,52,1
W183,2,Doctor,461,39,3
W402,2,Doctor,462,18,2
W129,2,Doctor,463,1,1
W278,2,Doctor,464,21,1
W358,2,Doctor,465,5,1
W332,2,Doctor,466,31,1
W147,2,Doctor,467,5,1
W434,2,Doctor,468,32,2
W289,2,Doctor,469,28,1
W246,2,Doctor,470,17,2
W99,2,Doctor,471,5,1
W238,2,Doctor,472,81,4
W260,2,Doctor,473,66,2
W255,2,Doctor,474,71,1
W144,2,Doctor,475,24,1
W387,2,Doctor,476,61,2
W275,2,Doctor,477,17,1
W234,2,Doctor,478,6,1
W79,2,Doctor,479,69,2
W447,2,Doctor,480,88,3
W463,2,Doctor,481,141,3
W93,2,Doctor,482,34,2
W227,2,Doctor,483,142,3
W425,2,Doctor,484,51,1
W25,2,Doctor,485,77,1
W37,2,Doctor,486,25,2
W96,2,Doctor,487,57,1
W455,2,Doctor,488,60,1
W300,2,Doctor,489,91,3
W69,2,Doctor,490,96,3
W1,2,Doctor,491,33,1
W206,2,Doctor,492,125,2
W177,2,Doctor,493,110,2
W2,2,Doctor,494,97,1
W233,2,Doctor,495,100,1
W399,2,Doctor,496,63,1
W62,2,Doctor,497,141,2
W325,2,Doctor,498,356,3
W259,2,Doctor,499,318,2
W335,2,Doctor,500,0,0
H340,2,Hospital,1,1,2
H178,2,Hospital,2,123,3
H477,2,Hospital,3,81,2
H419,2,Hospital,4,53,1
H389,2,Hospital,5,77,1
H188,2,Hospital,6,28,2
H207,2,Hospital,7,50,4
H466,2,Hospital,8,30,1
H97,2,Hospital,9,68,4
H428,2,Hospital,10,40,2
H168,2,Hospital,11,19,2
H211,2,Hospital,12,79,1
H115,2,Hospital,13,139,1
H231,2,Hospital,14,20,1
H132,2,Hospital,15,147,4
H415,2,Hospital,16,63,2
H374,2,Hospital,17,33,2
H463,2,Hospital,18,113,2
H18,2,Hospital,19,103,4
H257,2,Hospital,20,62,2
H236,2,Hospital,21,45,1
H182,2,Hospital,22,138,1
H7,2,Hospital,23,162,2
H367,2,Hospital,24,179,3
H55,2,Hospital,25,5,2
H244,2,Hospital,26,94,2
H105,2,Hospital,27,95,4
H156,2,Hospital,28,108,4
H412,2,Hospital,29,112,1
H329,2,Hospital,30,51,1
H152,2,Hospital,31,244,2
H260,2,Hospital,32,128,1
H396,2,Hospital,33,34,2
H70,2,Hospital,34,161,1
H392,2,Hospital,35,42,1
H78,2,Hospital,36,200,1
H109,2,Hospital,37,0,0
H337,2,Hospital,38,0,0
H498,2,Hospital,39,96,1
H481,2,Hospital,40,85,3
H154,2,Hospital,41,76,1
H357,2,Hospital,42,0,0
H265,2,Hospital,43,170,1
H344,2,Hospital,44,150,3
H283,2,Hospital,45,183,1
H395,2,Hospital,46,104,3
H28,2,Hospital,47,209,1
H252,2,Hospital,48,146,2
H35,2,Hospital,49,46,3
H373,2,Hospital,50,111,3
H433,2,Hospital,51,120,2
H82,2,Hospital,52,394,4
H438,2,Hospital,53,336,1
H490,2,Hospital,54,70,1
H60,2,Hospital,55,197,1
H398,2,Hospital,56,24,1
H318,2,Hospital,57,167,4
H478,2,Hospital,58,72,4
H71,2,Hospital,59,115,1
H314,2,Hospital,60,101,3
H190,2,Hospital,61,163,1
H24,2,Hospital,62,188,1
H362,2,Hospital,63,191,1
H210,2,Hospital,64,65,1
H397,2,Hospital,65,98,1
H282,2,Hospital,66,281,1
H453,2,Hospital,67,88,1
H147,2,Hospital,68,0,0
H81,2,Hospital,69,133,1
H31,2,Hospital,70,52,2
H1,2,Hospital,71,136,3
H5,2,Hospital,72,78,1
H436,2,Hospital,73,27,2
H278,2,Hospital,74,74,2
H209,2,Hospital,75,87,3
H285,2,Hospital,76,184,3
H292,2,Hospital,77,0,0
H157,2,Hospital,78,265,1
H75,2,Hospital,79,290,2
H54,2,Hospital,80,129,1
H37,2,Hospital,81,2,2
H448,2,Hospital,82,31,3
H205,2,Hospital,83,140,1
H248,2,Hospital,84,223,1
H409,2,Hospital,85,148,3
H216,2,Hospital,86,214,2
H447,2,Hospital,87,409,2
H114,2,Hospital,88,218,1
H127,2,Hospital,89,130,3
H38,2,Hospital,90,202,1
H228,2,Hospital,91,23,2
H245,2,Hospital,92,220,2
H347,2,Hospital,93,56,2
H267,2,Hospital,94,164,3
H46,2,Hospital,95,158,2
H45,2,Hospital,96,134,1
H304,2,Hospital,97,0,0
H10,2,Hospital,98,212,2
H445,2,Hospital,99,283,3
H123,2,Hospital,100,43,1
H120,2,Hospital,101,36,4
H238,2,Hospital,102,205,2
H482,2,Hospital,103,207,3
H379,2,Hospital,104,38,1
H150,2,Hospital,105,189,3
H100,2,Hospital,106,160,3
H452,2,Hospital,107,117,3
H279,2,Hospital,108,157,2
H39,2,Hospital,109,201,1
H378,2,Hospital,110,54,1
H258,2,Hospital,111,232,1
H346,2,Hospital,112,86,4
H193,2,Hospital,113,173,3
H353,2,Hospital,114,297,3
H416,2,Hospital,115,234,1
H462,2,Hospital,116,58,4
H130,2,Hospital,117,230,4
H491,2,Hospital,118,216,1
H119,2,Hospital,119,26,2
H349,2,Hospital,120,274,2
H345,2,Hospital,121,221,1
H432,2,Hospital,122,13,1
H370,2,Hospital,123,0,0
H308,2,Hospital,124,153,2
H343,2,Hospital,125,240,1
H27,2,Hospital,126,177,3
H175,2,Hospital,127,233,3
H48,2,Hospital,128,176,2
H336,2,Hospital,129,16,3
H437,2,Hospital,130,228,1
H126,2,Hospital,131,168,3
H348,2,Hospital,132,255,1
H264,2,Hospital,133,304,1
H489,2,Hospital,134,279,1
H495,2,Hospital,135,260,3
H451,2,Hospital,136,0,0
H342,2,Hospital,137,169,4
H30,2,Hospital,138,275,4
H299,2,Hospital,139,131,1
H118,2,Hospital,140,73,3
H313,2,Hospital,141,208,2
H402,2,Hospital,142,3,1
H413,2,Hospital,143,224,2
H29,2,Hospital,144,8,4
H272,2,Hospital,145,159,2
H492,2,Hospital,146,266,1
H271,2,Hospital,147,37,1
H4,2,Hospital,148,259,1
H141,2,Hospital,149,0,0
H241,2,Hospital,150,110,4
H310,2,Hospital,151,319,2
H461,2,Hospital,152,211,2
H281,2,Hospital,153,187,1
H361,2,Hospital,154,316,2
H96,2,Hospital,155,61,1
H227,2,Hospital,156,360,2
H135,2,Hospital,157,126,1
H441,2,Hospital,158,125,3
H487,2,Hospital,159,60,3
H121,2,Hospital,160,25,2
H424,2,Hospital,161,320,2
H312,2,Hospital,162,367,1
H11,2,Hospital,163,15,3
H116,2,Hospital,164,99,1
H403,2,Hospital,165,156,2
H20,2,Hospital,166,252,1
H56,2,Hospital,167,241,1
H140,2,Hospital,168,145,1
H275,2,Hospital,169,310,5
H288,2,Hospital,170,238,1
H486,2,Hospital,171,264,3
H6,2,Hospital,172,100,2
H405,2,Hospital,173,121,1
H459,2,Hospital,174,0,0
H106,2,Hospital,175,338,2
H129,2,Hospital,176,199,2
H320,2,Hospital,177,293,1
H390,2,Hospital,178,64,2
H363,2,Hospital,179,21,1
H42,2,Hospital,180,300,1
H400,2,Hospital,181,268,3
H186,2,Hospital,182,41,2
H331,2,Hospital,183,254,3
H137,2,Hospital,184,178,2
H15,2,Hospital,185,12,1
H169,2,Hospital,186,322,2
H80,2,Hospital,187,105,1
H455,2,Hospital,188,137,2
H153,2,Hospital,189,152,1
H206,2,Hospital,190,166,1
H183,2,Hospital,191,135,1
H88,2,Hospital,192,7,3
H243,2,Hospital,193,185,1
H203,2,Hospital,194,257,1
H99,2,Hospital,195,32,2
H426,2,Hospital,196,142,1
H480,2,Hospital,197,341,2
H138,2,Hospital,198,229,1
H263,2,Hospital,199,143,2
H429,2,Hospital,200,93,2
H62,2,Hospital,201,249,1
H134,2,Hospital,202,273,1
H133,2,Hospital,203,44,1
H472,2,Hospital,204,417,1
H328,2,Hospital,205,222,1
H166,2,Hospital,206,0,0
H494,2,Hospital,207,392,2
H339,2,Hospital,208,59,3
H497,2,Hospital,209,406,3
H394,2,Hospital,210,47,3
H223,2,Hospital,211,122,3
H476,2,Hospital,212,429,1
H202,2,Hospital,213,141,3
H179,2,Hospital,214,284,2
H143,2,Hospital,215,107,1
H465,2,Hospital,216,369,1
H254,2,Hospital,217,106,1
H493,2,Hospital,218,237,1
H50,2,Hospital,219,226,3
H151,2,Hospital,220,295,2
H172,2,Hospital,221,90,3
H159,2,Hospital,222,149,1
H237,2,Hospital,223,298,3
H384,2,Hospital,224,180,3
H485,2,Hospital,225,432,3
H418,2,Hospital,226,294,1
H350,2,Hospital,227,114,1
H131,2,Hospital,228,348,2
H488,2,Hospital,229,49,2
H450,2,Hospital,230,307,1
H108,2,Hospital,231,391,2
H439,2,Hospital,232,324,1
H103,2,Hospital,233,424,1
H17,2,Hospital,234,277,1
H289,2,Hospital,235,127,1
H40,2,Hospital,236,305,1
H371,2,Hospital,237,364,1
H196,2,Hospital,238,325,3
H90,2,Hospital,239,351,1
