id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H241,1,Hospital,161,0,0,388,-1
H477,1,Hospital,162,247,2,135,-1
H76,1,Hospital,163,244,2,315,-1
H392,1,Hospital,164,100,1,449,-1
H169,1,Hospital,165,120,2,331,-1
H171,1,Hospital,166,143,3,99,-1
H273,1,Hospital,167,0,0,462,-1
H256,1,Hospital,168,223,1,304,-1
H244,1,Hospital,169,198,5,155,-1
H445,1,Hospital,170,93,2,111,-1
H55,1,Hospital,171,220,3,2,-1
H59,1,Hospital,172,219,3,21,-1
H114,1,Hospital,173,255,3,337,-1
H41,1,Hospital,174,210,1,41,-1
H206,1,Hospital,175,228,2,132,-1
H497,1,Hospital,176,0,0,224,-1
H97,1,Hospital,177,211,3,325,-1
H58,1,Hospital,178,197,3,89,-1
H258,1,Hospital,179,160,3,345,-1
H390,1,Hospital,180,221,2,287,-1
H102,1,Hospital,181,257,2,241,-1
H43,1,Hospital,182,251,2,148,-1
H473,1,Hospital,183,150,1,181,-1
H29,1,Hospital,184,299,2,391,-1
H288,1,Hospital,185,218,1,322,-1
H193,1,Hospital,186,236,1,403,-1
H186,1,Hospital,187,74,5,365,-1
H133,1,Hospital,188,278,3,284,-1
H331,1,Hospital,189,227,1,309,-1
H377,1,Hospital,190,32,1,200,-1
H208,1,Hospital,191,0,0,356,-1
H197,1,Hospital,192,259,2,213,-1
H247,1,Hospital,193,248,4,15,-1
H110,1,Hospital,194,232,3,332,-1
H382,1,Hospital,195,126,1,53,-1
H213,1,Hospital,196,166,2,280,-1
H177,1,Hospital,197,115,2,441,-1
H221,1,Hospital,198,208,1,58,-1
H121,1,Hospital,199,0,0,275,-1
H236,1,Hospital,200,196,1,30,-1
H385,1,Hospital,201,225,4,102,-1
H257,1,Hospital,202,207,3,45,-1
H363,1,Hospital,203,212,1,76,-1
H245,1,Hospital,204,181,1,81,-1
H290,1,Hospital,205,191,3,344,-1
H53,1,Hospital,206,103,1,103,1
H424,1,Hospital,207,323,1,59,-1
H329,1,Hospital,208,190,2,495,-1
H56,1,Hospital,209,267,2,104,-1
H89,1,Hospital,210,109,2,340,-1
H373,1,Hospital,211,130,2,154,-1
H134,1,Hospital,212,0,0,6,-1
H103,1,Hospital,213,204,3,34,-1
H372,1,Hospital,214,315,4,358,-1
H402,1,Hospital,215,281,1,259,-1
H369,1,Hospital,216,238,1,169,-1
H90,1,Hospital,217,282,3,486,-1
H243,1,Hospital,218,224,5,96,-1
H475,1,Hospital,219,285,1,91,-1
H108,1,Hospital,220,201,3,442,-1
H39,1,Hospital,221,249,1,450,-1
H137,1,Hospital,222,182,1,494,-1
H178,1,Hospital,223,311,4,357,-1
H264,1,Hospital,224,306,1,257,-1
H145,1,Hospital,225,145,1,98,-1
H230,1,Hospital,226,38,5,367,-1
H490,1,Hospital,227,241,1,343,-1
H334,1,Hospital,228,229,5,161,-1
H336,1,Hospital,229,154,4,233,1
H10,1,Hospital,230,137,1,447,-1
H163,1,Hospital,231,133,2,417,-1
H140,1,Hospital,232,271,1,354,-1
H312,1,Hospital,233,163,2,113,-1
H261,1,Hospital,234,297,2,488,-1
H407,1,Hospital,235,326,1,301,-1
H328,1,Hospital,236,261,2,310,-1
H452,1,Hospital,237,94,3,294,-1
H49,1,Hospital,238,312,1,87,-1
H344,1,Hospital,239,327,5,86,-1
H252,1,Hospital,240,330,3,480,-1
H357,1,Hospital,241,199,1,108,-1
H139,1,Hospital,242,317,1,404,-1
H395,1,Hospital,243,231,2,487,-1
H131,1,Hospital,244,307,1,389,-1
H23,1,Hospital,245,337,5,243,-1
H223,1,Hospital,246,90,2,188,-1
H330,1,Hospital,247,295,2,61,-1
H349,1,Hospital,248,303,4,453,-1
H77,1,Hospital,249,165,2,327,-1
H285,1,Hospital,250,254,1,465,-1
H499,1,Hospital,251,290,1,436,-1
H460,1,Hospital,252,215,2,175,-1
H444,1,Hospital,253,216,1,11,-1
H265,1,Hospital,254,313,1,372,-1
H482,1,Hospital,255,252,1,305,-1
H298,1,Hospital,256,233,1,369,-1
H130,1,Hospital,257,178,1,401,-1
H20,1,Hospital,258,243,1,165,-1
H422,1,Hospital,259,301,4,472,-1
H187,1,Hospital,260,308,2,268,-1
H66,1,Hospital,261,0,0,235,-1
H1,1,Hospital,262,258,3,339,-1
H166,1,Hospital,263,195,1,1,-1
H327,1,Hospital,264,170,2,141,-1
H143,1,Hospital,265,367,3,455,-1
H57,1,Hospital,266,325,2,398,-1
H136,1,Hospital,267,262,1,307,-1
H269,1,Hospital,268,173,4,422,-1
H324,1,Hospital,269,342,2,396,-1
H219,1,Hospital,270,284,3,78,-1
H233,1,Hospital,271,250,2,300,-1
H409,1,Hospital,272,298,1,457,-1
H292,1,Hospital,273,310,5,352,-1
H481,1,Hospital,274,378,2,137,-1
H128,1,Hospital,275,324,1,469,-1
H310,1,Hospital,276,185,2,467,-1
H79,1,Hospital,277,245,1,440,-1
H62,1,Hospital,278,5,2,308,1
H248,1,Hospital,279,179,1,290,-1
H462,1,Hospital,280,304,1,421,-1
H467,1,Hospital,281,358,1,281,-1
H411,1,Hospital,282,339,1,134,-1
H398,1,Hospital,283,268,1,105,-1
H24,1,Hospital,284,333,5,468,-1
H229,1,Hospital,285,305,2,62,-1
H154,1,Hospital,286,253,1,167,-1
H129,1,Hospital,287,0,0,405,-1
H160,1,Hospital,288,66,1,230,-1
H153,1,Hospital,289,275,1,109,-1
H335,1,Hospital,290,353,2,32,-1
H167,1,Hospital,291,132,1,121,-1
H218,1,Hospital,292,269,5,249,-1
H123,1,Hospital,293,331,2,324,-1
H339,1,Hospital,294,279,1,363,-1
H439,1,Hospital,295,341,2,481,-1
H496,1,Hospital,296,390,3,126,-1
H16,1,Hospital,297,136,5,496,-1
H429,1,Hospital,298,355,1,355,1
H346,1,Hospital,299,349,2,19,-1
H5,1,Hospital,300,237,3,474,-1
H11,1,Hospital,301,0,0,313,1
H254,1,Hospital,302,234,1,145,-1
H272,1,Hospital,303,246,3,138,-1
H237,1,Hospital,304,0,0,452,-1
H184,1,Hospital,305,263,1,100,-1
H347,1,Hospital,306,371,1,22,-1
H326,1,Hospital,307,345,2,444,-1
H430,1,Hospital,308,291,2,147,-1
H30,1,Hospital,309,361,1,242,-1
H51,1,Hospital,310,264,5,80,-1
H64,1,Hospital,311,351,1,361,-1
H26,1,Hospital,312,276,3,173,-1
H195,1,Hospital,313,319,3,48,-1
H376,1,Hospital,314,296,3,202,-1
H164,1,Hospital,315,332,3,215,-1
H127,1,Hospital,316,398,5,297,-1
H295,1,Hospital,317,111,5,276,-1
H371,1,Hospital,318,422,2,150,-1
H495,1,Hospital,319,364,2,130,-1
H423,1,Hospital,320,230,1,483,-1
H180,1,Hospital,321,409,1,425,-1
H472,1,Hospital,322,209,2,128,-1
H384,1,Hospital,323,274,1,265,-1
H228,1,Hospital,324,316,3,379,-1
H266,1,Hospital,325,365,1,279,-1
H118,1,Hospital,326,334,1,316,-1
H189,1,Hospital,327,0,0,267,-1
H474,1,Hospital,328,389,3,153,-1
H309,1,Hospital,329,0,0,321,1
H183,1,Hospital,330,372,3,92,-1
H202,1,Hospital,331,270,3,228,-1
H480,1,Hospital,332,363,2,220,-1
H454,1,Hospital,333,273,2,312,-1
H113,1,Hospital,334,0,0,97,-1
H307,1,Hospital,335,338,3,323,1
H38,1,Hospital,336,415,1,184,-1
H378,1,Hospital,337,400,2,470,-1
H81,1,Hospital,338,369,1,69,-1
H418,1,Hospital,339,347,5,223,-1
H45,1,Hospital,340,214,3,471,-1
H98,1,Hospital,341,300,4,408,-1
H144,1,Hospital,342,336,2,439,-1
H348,1,Hospital,343,384,2,125,-1
H78,1,Hospital,344,287,1,448,-1
H478,1,Hospital,345,286,1,190,-1
H342,1,Hospital,346,357,1,342,-1
H71,1,Hospital,347,202,3,231,-1
H400,1,Hospital,348,321,2,431,-1
H415,1,Hospital,349,426,4,67,-1
H69,1,Hospital,350,354,1,106,-1
H341,1,Hospital,351,314,3,94,-1
H412,1,Hospital,352,401,1,127,-1
H388,1,Hospital,353,417,1,482,-1
H291,1,Hospital,354,396,3,43,-1
H259,1,Hospital,355,411,1,435,-1
H355,1,Hospital,356,418,4,229,-1
H240,1,Hospital,357,388,3,7,-1
H274,1,Hospital,358,360,1,410,-1
H279,1,Hospital,359,436,1,95,-1
H281,1,Hospital,360,350,1,326,-1
H468,1,Hospital,361,373,1,158,-1
H156,1,Hospital,362,328,2,84,-1
H313,1,Hospital,363,381,2,320,-1
H434,1,Hospital,364,272,1,272,1
H211,1,Hospital,365,359,3,196,-1
H106,1,Hospital,366,322,3,402,-1
H225,1,Hospital,367,379,3,85,-1
H489,1,Hospital,368,429,2,348,-1
H162,1,Hospital,369,383,1,90,-1
H352,1,Hospital,370,344,1,299,-1
H463,1,Hospital,371,320,1,51,-1
H267,1,Hospital,372,397,3,52,-1
H151,1,Hospital,373,395,3,295,-1
H282,1,Hospital,374,402,1,3,-1
H464,1,Hospital,375,265,5,406,1
H358,1,Hospital,376,374,3,500,-1
H83,1,Hospital,377,318,3,423,-1
H319,1,Hospital,378,343,1,378,-1
H246,1,Hospital,379,84,5,225,-1
H276,1,Hospital,380,382,3,186,-1
H146,1,Hospital,381,432,3,282,-1
H381,1,Hospital,382,366,2,194,-1
H323,1,Hospital,383,356,5,170,-1
H393,1,Hospital,384,302,1,302,1
H36,1,Hospital,385,385,4,375,-1
H293,1,Hospital,386,408,1,434,-1
H500,1,Hospital,387,407,2,143,-1
H433,1,Hospital,388,335,1,110,-1
H61,1,Hospital,389,406,5,118,-1
H132,1,Hospital,390,370,2,420,-1
H450,1,Hospital,391,460,4,159,-1
H87,1,Hospital,392,260,1,376,-1
H117,1,Hospital,393,294,1,395,-1
H356,1,Hospital,394,380,1,380,1
H190,1,Hospital,395,443,4,262,-1
H214,1,Hospital,396,375,1,351,-1
H149,1,Hospital,397,444,5,392,1
H263,1,Hospital,398,293,2,399,1
H428,1,Hospital,399,434,2,341,-1
H432,1,Hospital,400,454,1,407,-1
H483,1,Hospital,401,309,1,70,-1
H301,1,Hospital,402,461,2,318,-1
H107,1,Hospital,403,362,5,424,1
H311,1,Hospital,404,403,1,277,-1
H216,1,Hospital,405,413,1,27,-1
H6,1,Hospital,406,280,1,475,-1
H455,1,Hospital,407,394,3,314,-1
H337,1,Hospital,408,352,4,445,-1
H12,1,Hospital,409,471,2,140,-1
H494,1,Hospital,410,440,2,251,-1
H14,1,Hospital,411,266,3,47,-1
H220,1,Hospital,412,405,1,412,-1
H31,1,Hospital,413,0,0,426,-1
H268,1,Hospital,414,424,3,162,-1
H343,1,Hospital,415,0,0,473,-1
H67,1,Hospital,416,419,2,63,-1
H199,1,Hospital,417,421,3,349,-1
H255,1,Hospital,418,457,2,183,-1
H443,1,Hospital,419,445,4,397,-1
H68,1,Hospital,420,428,4,464,-1
H86,1,Hospital,421,425,2,387,-1
H48,1,Hospital,422,430,1,430,1
H362,1,Hospital,423,377,1,350,-1
H65,1,Hospital,424,437,1,31,-1
H227,1,Hospital,425,392,1,263,-1
H204,1,Hospital,426,448,1,149,-1
H253,1,Hospital,427,464,2,172,-1
H7,1,Hospital,428,459,1,459,1
H250,1,Hospital,429,433,1,4,-1
H317,1,Hospital,430,449,3,117,-1
H435,1,Hospital,431,423,5,25,-1
H54,1,Hospital,432,404,2,133,-1
H368,1,Hospital,433,455,2,493,-1
H115,1,Hospital,434,387,2,258,-1
H73,1,Hospital,435,277,2,328,-1
H275,1,Hospital,436,368,3,329,-1
H21,1,Hospital,437,376,3,177,-1
H487,1,Hospital,438,441,1,261,-1
H449,1,Hospital,439,458,3,240,-1
H320,1,Hospital,440,391,5,40,-1
H82,1,Hospital,441,0,0,476,-1
H379,1,Hospital,442,439,1,250,-1
H354,1,Hospital,443,476,3,244,-1
H217,1,Hospital,444,399,2,319,-1
H365,1,Hospital,445,0,0,289,-1
H345,1,Hospital,446,427,1,419,-1
H205,1,Hospital,447,0,0,460,1
H135,1,Hospital,448,420,2,124,-1
H314,1,Hospital,449,492,2,18,-1
H3,1,Hospital,450,450,3,433,-1
H9,1,Hospital,451,452,1,285,-1
H374,1,Hospital,452,416,1,416,1
H8,1,Hospital,453,414,4,362,-1
H322,1,Hospital,454,474,3,9,-1
H198,1,Hospital,455,446,1,490,-1
H182,1,Hospital,456,386,1,197,-1
H426,1,Hospital,457,0,0,79,-1
H260,1,Hospital,458,467,2,238,-1
H181,1,Hospital,459,340,5,29,-1
H168,1,Hospital,460,472,3,189,-1
H350,1,Hospital,461,0,0,232,-1
H84,1,Hospital,462,453,4,298,-1
H458,1,Hospital,463,435,1,359,-1
H172,1,Hospital,464,487,2,139,-1
H179,1,Hospital,465,462,5,456,1
H2,1,Hospital,466,451,1,451,1
H196,1,Hospital,467,442,2,75,-1
H238,1,Hospital,468,477,4,142,-1
H15,1,Hospital,469,475,1,144,-1
H212,1,Hospital,470,456,2,411,-1
H224,1,Hospital,471,463,1,463,1
H231,1,Hospital,472,468,3,226,-1
H414,1,Hospital,473,486,1,371,-1
H340,1,Hospital,474,412,2,68,-1
H270,1,Hospital,475,469,2,10,-1
H366,1,Hospital,476,470,2,120,-1
H174,1,Hospital,477,478,1,278,-1
H191,1,Hospital,478,431,1,393,-1
H465,1,Hospital,479,494,2,288,-1
H94,1,Hospital,480,493,2,499,-1
H92,1,Hospital,481,480,1,248,-1
H201,1,Hospital,482,438,5,77,-1
H294,1,Hospital,483,479,3,93,-1
H442,1,Hospital,484,490,1,13,-1
H476,1,Hospital,485,465,1,413,-1
H451,1,Hospital,486,482,4,195,-1
H406,1,Hospital,487,483,1,303,-1
H286,1,Hospital,488,488,1,377,-1
H471,1,Hospital,489,447,2,296,-1
H222,1,Hospital,490,473,1,373,-1
H396,1,Hospital,491,499,2,208,-1
H46,1,Hospital,492,0,0,253,-1
H194,1,Hospital,493,498,2,438,-1
H18,1,Hospital,494,500,2,193,-1
H50,1,Hospital,495,496,1,333,-1
H492,1,Hospital,496,497,1,293,-1
H283,1,Hospital,497,484,3,492,1
H284,1,Hospital,498,495,3,192,-1
H22,1,Hospital,499,489,1,191,-1
H147,1,Hospital,500,491,1,491,1
W122,2,Doctor,1,2,2,123,-1
W66,2,Doctor,2,3,3,159,-1
W323,2,Doctor,3,1,1,182,-1
W467,2,Doctor,4,1,1,3,3
W221,2,Doctor,5,5,5,101,-1
W238,2,Doctor,6,1,1,95,-1
W191,2,Doctor,7,1,1,54,-1
W366,2,Doctor,8,1,1,138,-1
W335,2,Doctor,9,2,2,220,-1
W338,2,Doctor,10,3,3,188,-1
W399,2,Doctor,11,1,1,24,-1
W90,2,Doctor,12,1,1,25,-1
W263,2,Doctor,13,1,1,201,-1
W107,2,Doctor,14,2,2,29,-1
W149,2,Doctor,15,0,0,242,-1
W355,2,Doctor,16,1,1,111,-1
W127,2,Doctor,17,2,2,48,-1
W236,2,Doctor,18,3,3,107,-1
W495,2,Doctor,19,3,3,117,-1
W16,2,Doctor,20,1,1,57,-1
W370,2,Doctor,21,2,2,101,-1
W254,2,Doctor,22,4,3,120,-1
W116,2,Doctor,23,1,1,99,-1
W259,2,Doctor,24,2,2,92,-1
W140,2,Doctor,25,6,5,43,-1
W185,2,Doctor,26,2,1,93,-1
W12,2,Doctor,27,7,5,133,-1
W431,2,Doctor,28,6,4,216,-1
W462,2,Doctor,29,4,1,21,-1
W442,2,Doctor,30,5,4,61,-1
W331,2,Doctor,31,1,1,23,-1
W468,2,Doctor,32,5,5,222,-1
W347,2,Doctor,33,0,0,276,-1
W223,2,Doctor,34,3,2,73,-1
W102,2,Doctor,35,3,1,174,-1
W356,2,Doctor,36,2,2,93,-1
W246,2,Doctor,37,4,3,25,-1
W376,2,Doctor,38,4,2,154,-1
W216,2,Doctor,39,2,1,10,5
W350,2,Doctor,40,3,1,222,-1
W280,2,Doctor,41,1,1,94,-1
W17,2,Doctor,42,1,1,125,-1
W395,2,Doctor,43,6,3,150,-1
W162,2,Doctor,44,5,4,104,-1
W20,2,Doctor,45,6,3,123,-1
W48,2,Doctor,46,2,1,124,-1
W402,2,Doctor,47,4,2,275,-1
W446,2,Doctor,48,3,2,292,-1
W346,2,Doctor,49,3,3,95,-1
W286,2,Doctor,50,7,4,127,-1
W494,2,Doctor,51,0,0,203,-1
W417,2,Doctor,52,0,0,39,-1
W265,2,Doctor,53,5,4,109,-1
W143,2,Doctor,54,0,0,107,-1
W368,2,Doctor,55,7,3,140,-1
W113,2,Doctor,56,3,2,294,-1
W29,2,Doctor,57,5,2,137,-1
W360,2,Doctor,58,3,1,135,-1
W105,2,Doctor,59,1,1,94,-1
W130,2,Doctor,60,1,1,108,-1
W309,2,Doctor,61,4,3,51,-1
W410,2,Doctor,62,1,1,42,-1
W473,2,Doctor,63,1,1,73,-1
W464,2,Doctor,64,6,2,26,-1
W4,2,Doctor,65,4,2,41,-1
W42,2,Doctor,66,1,1,175,-1
W178,2,Doctor,67,3,1,172,-1
W371,2,Doctor,68,4,2,185,-1
W394,2,Doctor,69,3,1,151,-1
W466,2,Doctor,70,3,1,25,-1
W372,2,Doctor,71,4,3,83,-1
W454,2,Doctor,72,1,1,42,-1
W210,2,Doctor,73,11,5,194,-1
W386,2,Doctor,74,5,1,147,-1
W343,2,Doctor,75,2,1,215,-1
W133,2,Doctor,76,2,1,115,-1
W300,2,Doctor,77,2,1,24,-1
W432,2,Doctor,78,6,2,15,-1
W420,2,Doctor,79,1,1,61,-1
W153,2,Doctor,80,3,1,128,-1
W408,2,Doctor,81,4,2,162,-1
W208,2,Doctor,82,4,2,45,-1
W342,2,Doctor,83,7,1,222,-1
W270,2,Doctor,84,4,1,234,-1
W3,2,Doctor,85,1,1,173,-1
W433,2,Doctor,86,18,5,101,-1
W82,2,Doctor,87,2,1,100,-1
W43,2,Doctor,88,1,1,56,-1
W487,2,Doctor,89,5,1,189,-1
W493,2,Doctor,90,1,1,43,-1
W97,2,Doctor,91,0,0,186,-1
W301,2,Doctor,92,9,2,65,-1
W274,2,Doctor,93,9,3,79,-1
W37,2,Doctor,94,6,2,152,-1
W447,2,Doctor,95,3,1,161,-1
W334,2,Doctor,96,3,2,33,-1
W218,2,Doctor,97,1,1,96,-1
W422,2,Doctor,98,13,4,4,-1
W322,2,Doctor,99,7,3,146,-1
W120,2,Doctor,100,8,4,41,-1
W209,2,Doctor,101,3,1,73,-1
W411,2,Doctor,102,15,5,225,-1
W260,2,Doctor,103,10,2,152,-1
W49,2,Doctor,104,1,1,268,-1
W497,2,Doctor,105,16,4,81,-1
W30,2,Doctor,106,4,1,228,-1
W88,2,Doctor,107,16,4,365,-1
W25,2,Doctor,108,11,2,11,2
W275,2,Doctor,109,3,1,244,-1
W172,2,Doctor,110,14,3,85,-1
W471,2,Doctor,111,9,1,287,-1
W207,2,Doctor,112,7,1,248,-1
W192,2,Doctor,113,0,0,147,-1
W108,2,Doctor,114,13,3,203,-1
W138,2,Doctor,115,12,2,279,-1
W256,2,Doctor,116,6,1,30,-1
W253,2,Doctor,117,2,1,325,-1
W348,2,Doctor,118,1,1,269,-1
W434,2,Doctor,119,22,3,329,-1
W292,2,Doctor,120,2,1,67,-1
W276,2,Doctor,121,1,1,50,-1
W72,2,Doctor,122,8,1,14,-1
W397,2,Doctor,123,2,1,93,-1
W401,2,Doctor,124,17,3,21,5
W38,2,Doctor,125,6,1,329,-1
W222,2,Doctor,126,8,2,95,-1
W389,2,Doctor,127,11,5,243,-1
W443,2,Doctor,128,5,1,111,-1
W232,2,Doctor,129,12,1,251,-1
W211,2,Doctor,130,5,1,72,-1
W255,2,Doctor,131,17,4,61,-1
W225,2,Doctor,132,13,3,31,-1
W365,2,Doctor,133,16,4,76,-1
W354,2,Doctor,134,9,3,157,-1
W361,2,Doctor,135,1,1,20,-1
W418,2,Doctor,136,16,1,202,-1
W436,2,Doctor,137,18,5,64,-1
W54,2,Doctor,138,3,1,194,-1
W173,2,Doctor,139,9,1,180,-1
W384,2,Doctor,140,4,1,339,-1
W377,2,Doctor,141,6,2,8,3
W199,2,Doctor,142,5,1,63,-1
W145,2,Doctor,143,17,2,5,-1
W258,2,Doctor,144,19,5,154,-1
W75,2,Doctor,145,3,2,36,-1
W161,2,Doctor,146,3,2,49,-1
W364,2,Doctor,147,21,4,276,-1
W164,2,Doctor,148,1,1,187,-1
W444,2,Doctor,149,20,5,265,-1
W336,2,Doctor,150,13,3,69,-1
W398,2,Doctor,151,5,1,172,-1
W325,2,Doctor,152,5,2,86,-1
W261,2,Doctor,153,22,2,277,-1
W227,2,Doctor,154,7,2,177,-1
W279,2,Doctor,155,0,0,277,-1
W474,2,Doctor,156,21,5,104,-1
W412,2,Doctor,157,9,2,42,-1
W171,2,Doctor,158,27,3,94,-1
W415,2,Doctor,159,20,2,87,-1
W289,2,Doctor,160,4,1,71,-1
W248,2,Doctor,161,17,3,197,-1
W287,2,Doctor,162,19,5,74,-1
W285,2,Doctor,163,0,0,31,-1
W332,2,Doctor,164,7,2,44,-1
W488,2,Doctor,165,7,1,224,-1
W89,2,Doctor,166,8,1,98,-1
W119,2,Doctor,167,6,1,214,-1
W330,2,Doctor,168,8,1,32,-1
W341,2,Doctor,169,2,1,181,-1
W317,2,Doctor,170,14,2,144,-1
W190,2,Doctor,171,23,2,265,-1
W294,2,Doctor,172,22,2,221,-1
W427,2,Doctor,173,18,1,71,-1
W314,2,Doctor,174,7,2,106,-1
W104,2,Doctor,175,14,1,29,-1
W303,2,Doctor,176,2,1,206,-1
W98,2,Doctor,177,0,0,238,-1
W381,2,Doctor,178,7,1,176,-1
W56,2,Doctor,179,22,5,297,-1
W83,2,Doctor,180,11,2,223,-1
W484,2,Doctor,181,28,4,248,-1
W163,2,Doctor,182,20,2,4,-1
W226,2,Doctor,183,4,1,159,-1
W499,2,Doctor,184,27,5,32,-1
W11,2,Doctor,185,20,2,4,-1
W320,2,Doctor,186,19,1,71,-1
W152,2,Doctor,187,13,1,266,-1
W448,2,Doctor,188,22,4,28,-1
W111,2,Doctor,189,23,1,116,-1
W264,2,Doctor,190,5,1,58,-1
W85,2,Doctor,191,13,3,240,-1
W158,2,Doctor,192,5,1,206,-1
W184,2,Doctor,193,11,1,82,-1
W64,2,Doctor,194,6,2,212,-1
W470,2,Doctor,195,7,2,223,-1
W277,2,Doctor,196,11,2,94,-1
W479,2,Doctor,197,10,1,254,-1
W400,2,Doctor,198,0,0,133,-1
W233,2,Doctor,199,17,1,212,-1
W252,2,Doctor,200,10,1,77,-1
W99,2,Doctor,201,13,3,44,-1
W333,2,Doctor,202,0,0,72,-1
W32,2,Doctor,203,33,1,197,-1
W345,2,Doctor,204,6,2,5,-1
W449,2,Doctor,205,14,1,270,-1
W228,2,Doctor,206,4,1,115,-1
W44,2,Doctor,207,17,1,86,-1
W147,2,Doctor,208,16,1,157,-1
W273,2,Doctor,209,5,1,197,-1
W154,2,Doctor,210,1,1,180,-1
W272,2,Doctor,211,19,2,57,-1
W182,2,Doctor,212,10,1,62,-1
W358,2,Doctor,213,2,1,85,-1
W239,2,Doctor,214,0,0,110,-1
W203,2,Doctor,215,9,2,45,-1
W39,2,Doctor,216,37,3,118,-1
W451,2,Doctor,217,6,1,168,-1
W229,2,Doctor,218,10,2,151,-1
W197,2,Doctor,219,7,1,163,-1
W215,2,Doctor,220,45,5,135,-1
W307,2,Doctor,221,33,5,286,-1
W437,2,Doctor,222,29,3,131,-1
W60,2,Doctor,223,11,2,199,-1
W196,2,Doctor,224,17,3,89,-1
W324,2,Doctor,225,10,1,379,-1
W498,2,Doctor,226,8,1,113,-1
W47,2,Doctor,227,21,2,51,-1
W106,2,Doctor,228,0,0,71,-1
W247,2,Doctor,229,5,1,63,-1
W231,2,Doctor,230,25,4,99,-1
W179,2,Doctor,231,3,1,214,-1
W353,2,Doctor,232,0,0,43,-1
W118,2,Doctor,233,11,1,133,-1
W5,2,Doctor,234,31,5,172,-1
W496,2,Doctor,235,6,1,57,-1
W403,2,Doctor,236,20,2,259,-1
W27,2,Doctor,237,7,1,125,-1
W380,2,Doctor,238,11,1,159,-1
W214,2,Doctor,239,7,1,173,-1
W298,2,Doctor,240,51,4,201,-1
W81,2,Doctor,241,14,1,128,-1
W146,2,Doctor,242,20,2,8,-1
W406,2,Doctor,243,43,4,107,-1
W35,2,Doctor,244,11,1,420,-1
W459,2,Doctor,245,15,1,7,-1
W262,2,Doctor,246,13,2,131,-1
W321,2,Doctor,247,44,3,144,-1
W483,2,Doctor,248,27,1,17,-1
W188,2,Doctor,249,15,2,206,-1
W450,2,Doctor,250,0,0,163,-1
W79,2,Doctor,251,0,0,66,-1
W458,2,Doctor,252,12,2,136,-1
W283,2,Doctor,253,29,2,199,-1
W18,2,Doctor,254,40,2,184,-1
W485,2,Doctor,255,17,2,92,-1
W96,2,Doctor,256,33,2,54,-1
W295,2,Doctor,257,7,2,115,-1
W378,2,Doctor,258,8,1,261,-1
W174,2,Doctor,259,7,1,64,-1
W242,2,Doctor,260,52,5,218,-1
W297,2,Doctor,261,14,1,171,-1
W491,2,Doctor,262,31,1,176,-1
W476,2,Doctor,263,25,3,224,-1
W219,2,Doctor,264,22,1,176,-1
W200,2,Doctor,265,32,2,62,-1
W144,2,Doctor,266,36,3,39,4
W62,2,Doctor,267,11,1,167,-1
W28,2,Doctor,268,23,2,113,-1
W115,2,Doctor,269,23,2,168,-1
W475,2,Doctor,270,23,2,100,-1
W87,2,Doctor,271,0,0,49,-1
W460,2,Doctor,272,22,1,19,-1
W416,2,Doctor,273,35,2,208,-1
W52,2,Doctor,274,2,1,88,-1
W230,2,Doctor,275,19,1,5,-1
W426,2,Doctor,276,0,0,133,-1
W77,2,Doctor,277,26,2,89,-1
W100,2,Doctor,278,26,2,273,-1
W194,2,Doctor,279,13,1,200,-1
W10,2,Doctor,280,29,3,268,-1
W278,2,Doctor,281,27,2,65,-1
W243,2,Doctor,282,8,1,156,-1
W74,2,Doctor,283,28,2,154,-1
W206,2,Doctor,284,17,1,158,-1
W383,2,Doctor,285,31,1,117,-1
W31,2,Doctor,286,37,2,235,-1
W50,2,Doctor,287,51,5,126,-1
W109,2,Doctor,288,57,3,150,-1
W423,2,Doctor,289,19,2,145,-1
W150,2,Doctor,290,0,0,226,-1
W160,2,Doctor,291,80,5,279,-1
W139,2,Doctor,292,34,3,272,-1
W290,2,Doctor,293,46,3,227,-1
W302,2,Doctor,294,58,3,235,-1
W266,2,Doctor,295,0,0,166,-1
W351,2,Doctor,296,47,3,136,-1
W310,2,Doctor,297,9,1,109,-1
W198,2,Doctor,298,57,1,175,-1
W249,2,Doctor,299,66,4,221,-1
W316,2,Doctor,300,47,2,99,-1
W339,2,Doctor,301,50,2,273,-1
W282,2,Doctor,302,10,1,226,-1
W308,2,Doctor,303,0,0,241,-1
W315,2,Doctor,304,47,2,87,-1
W165,2,Doctor,305,55,1,158,-1
W237,2,Doctor,306,16,2,184,-1
W305,2,Doctor,307,34,2,189,-1
W67,2,Doctor,308,62,5,123,-1
W490,2,Doctor,309,63,4,21,-1
W136,2,Doctor,310,42,3,18,-1
W424,2,Doctor,311,38,3,38,3
W13,2,Doctor,312,20,1,307,-1
W70,2,Doctor,313,48,1,94,-1
W156,2,Doctor,314,45,4,172,-1
W329,2,Doctor,315,17,1,135,-1
W245,2,Doctor,316,81,4,81,4
W26,2,Doctor,317,72,2,152,-1
W129,2,Doctor,318,58,1,57,-1
W241,2,Doctor,319,13,1,158,-1
W9,2,Doctor,320,65,1,94,-1
W452,2,Doctor,321,94,3,190,-1
W428,2,Doctor,322,72,2,211,-1
W419,2,Doctor,323,21,2,31,-1
W440,2,Doctor,324,35,2,101,-1
