id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H283,1,Hospital,176,36,1,426,-1
H334,1,Hospital,177,109,3,129,2
H159,1,Hospital,178,97,2,370,-1
H481,1,Hospital,179,53,1,187,-1
H21,1,Hospital,180,194,3,458,-1
H399,1,Hospital,181,262,1,262,1
H24,1,Hospital,182,0,0,483,-1
H13,1,Hospital,183,252,2,146,-1
H174,1,Hospital,184,409,2,111,1
H365,1,Hospital,185,273,1,112,-1
H347,1,Hospital,186,453,1,153,-1
H349,1,Hospital,187,429,4,189,-1
H478,1,Hospital,188,230,1,230,1
H350,1,Hospital,189,343,1,343,1
H469,1,Hospital,190,201,5,414,-1
H201,1,Hospital,191,388,1,388,1
H225,1,Hospital,192,274,2,219,1
H101,1,Hospital,193,110,2,139,-1
H288,1,Hospital,194,319,3,141,-1
H341,1,Hospital,195,402,1,497,-1
H81,1,Hospital,196,0,0,261,-1
H210,1,Hospital,197,195,2,250,1
H373,1,Hospital,198,328,4,365,-1
H271,1,Hospital,199,5,2,5,2
H244,1,Hospital,200,367,1,367,1
H408,1,Hospital,201,373,2,89,1
H359,1,Hospital,202,307,5,115,2
H150,1,Hospital,203,18,2,312,1
H95,1,Hospital,204,364,5,186,2
H416,1,Hospital,205,384,4,300,1
H407,1,Hospital,206,0,0,467,-1
H390,1,Hospital,207,445,3,455,-1
H396,1,Hospital,208,448,1,389,-1
H123,1,Hospital,209,265,1,265,1
H491,1,Hospital,210,325,1,241,2
H427,1,Hospital,211,471,2,471,2
H162,1,Hospital,212,184,2,67,-1
H305,1,Hospital,213,72,1,72,1
H56,1,Hospital,214,138,1,138,1
H223,1,Hospital,215,0,0,2,1
H357,1,Hospital,216,248,2,63,1
H58,1,Hospital,217,64,1,64,1
H447,1,Hospital,218,329,1,440,-1
H422,1,Hospital,219,310,3,330,-1
H187,1,Hospital,220,315,5,328,1
H455,1,Hospital,221,470,2,451,-1
H84,1,Hospital,222,17,1,17,1
H104,1,Hospital,223,304,1,304,1
H177,1,Hospital,224,0,0,150,-1
H302,1,Hospital,225,359,4,105,3
H6,1,Hospital,226,26,2,355,-1
H77,1,Hospital,227,301,3,156,-1
H154,1,Hospital,228,218,1,336,-1
H392,1,Hospital,229,22,3,326,-1
H26,1,Hospital,230,12,3,35,1
H324,1,Hospital,231,289,1,289,1
H100,1,Hospital,232,212,5,334,-1
H446,1,Hospital,233,354,2,354,2
H493,1,Hospital,234,309,2,460,-1
H128,1,Hospital,235,400,3,480,-1
H389,1,Hospital,236,37,2,436,-1
H214,1,Hospital,237,488,2,188,1
H88,1,Hospital,238,353,5,392,1
H432,1,Hospital,239,275,4,309,-1
H450,1,Hospital,240,0,0,400,2
H124,1,Hospital,241,324,2,324,2
H328,1,Hospital,242,327,2,184,1
H460,1,Hospital,243,166,1,356,-1
H429,1,Hospital,244,463,2,463,2
H462,1,Hospital,245,209,3,425,-1
H172,1,Hospital,246,222,4,252,-1
H211,1,Hospital,247,473,3,284,-1
H46,1,Hospital,248,146,2,386,-1
H135,1,Hospital,249,83,1,83,1
H199,1,Hospital,250,377,1,377,1
H386,1,Hospital,251,232,4,295,-1
H198,1,Hospital,252,387,1,387,1
H448,1,Hospital,253,127,5,93,1
H395,1,Hospital,254,180,1,113,-1
H130,1,Hospital,255,206,2,206,2
H361,1,Hospital,256,280,3,273,-1
H139,1,Hospital,257,450,3,278,-1
H405,1,Hospital,258,395,2,363,1
H488,1,Hospital,259,250,4,33,-1
H413,1,Hospital,260,227,5,51,-1
H120,1,Hospital,261,158,1,158,1
H332,1,Hospital,262,0,0,457,-1
H239,1,Hospital,263,264,3,279,-1
H366,1,Hospital,264,221,2,221,2
H346,1,Hospital,265,108,3,116,2
H485,1,Hospital,266,71,1,71,1
H192,1,Hospital,267,277,5,128,1
H83,1,Hospital,268,130,1,130,1
H142,1,Hospital,269,104,2,197,-1
H394,1,Hospital,270,431,1,267,-1
H336,1,Hospital,271,198,4,3,2
H260,1,Hospital,272,407,2,327,-1
H222,1,Hospital,273,80,1,80,1
H178,1,Hospital,274,226,1,492,-1
H393,1,Hospital,275,176,1,176,1
H176,1,Hospital,276,430,3,466,-1
H70,1,Hospital,277,204,3,172,1
H363,1,Hospital,278,481,2,499,-1
H72,1,Hospital,279,399,1,399,1
H256,1,Hospital,280,331,1,331,1
H452,1,Hospital,281,182,1,182,1
H34,1,Hospital,282,332,5,378,2
H430,1,Hospital,283,374,5,179,-1
H133,1,Hospital,284,142,1,142,1
H175,1,Hospital,285,193,1,193,1
H111,1,Hospital,286,313,1,264,-1
H106,1,Hospital,287,379,2,303,-1
H307,1,Hospital,288,203,1,203,1
H310,1,Hospital,289,363,3,373,-1
H138,1,Hospital,290,372,2,428,1
H285,1,Hospital,291,51,2,297,-1
H296,1,Hospital,292,174,1,174,1
H226,1,Hospital,293,451,4,337,-1
H114,1,Hospital,294,179,2,97,1
H197,1,Hospital,295,164,4,269,-1
H344,1,Hospital,296,0,0,470,-1
H89,1,Hospital,297,237,2,379,-1
H145,1,Hospital,298,46,1,46,1
H217,1,Hospital,299,0,0,208,-1
H254,1,Hospital,300,318,1,318,1
H458,1,Hospital,301,234,1,234,1
H229,1,Hospital,302,438,4,395,1
H48,1,Hospital,303,490,1,429,-1
H143,1,Hospital,304,66,1,66,1
H194,1,Hospital,305,345,1,345,1
H5,1,Hospital,306,67,4,15,1
H257,1,Hospital,307,6,1,6,1
H255,1,Hospital,308,81,2,476,-1
H109,1,Hospital,309,75,2,248,-1
H354,1,Hospital,310,486,1,359,2
H282,1,Hospital,311,459,3,117,1
H424,1,Hospital,312,73,1,73,1
H352,1,Hospital,313,286,3,453,1
H215,1,Hospital,314,361,3,39,-1
H337,1,Hospital,315,443,1,423,-1
H147,1,Hospital,316,397,4,439,1
H431,1,Hospital,317,85,2,144,1
H208,1,Hospital,318,217,3,434,-1
H369,1,Hospital,319,65,5,257,-1
H440,1,Hospital,320,45,3,374,-1
H327,1,Hospital,321,253,3,488,-1
H67,1,Hospital,322,196,2,196,2
H420,1,Hospital,323,131,1,352,-1
H323,1,Hospital,324,236,2,236,2
H220,1,Hospital,325,154,1,154,1
H49,1,Hospital,326,169,1,169,1
H333,1,Hospital,327,137,2,131,-1
H262,1,Hospital,328,466,2,86,1
H39,1,Hospital,329,0,0,49,1
H117,1,Hospital,330,14,1,14,1
H499,1,Hospital,331,123,4,301,1
H116,1,Hospital,332,121,1,121,1
H42,1,Hospital,333,439,1,477,-1
H7,1,Hospital,334,346,2,346,2
H166,1,Hospital,335,124,2,494,-1
H451,1,Hospital,336,240,2,340,-1
H185,1,Hospital,337,105,3,227,-1
H482,1,Hospital,338,4,3,422,-1
H385,1,Hospital,339,214,5,255,-1
H391,1,Hospital,340,84,1,84,1
H343,1,Hospital,341,480,1,397,-1
H94,1,Hospital,342,435,1,435,1
H367,1,Hospital,343,454,2,474,-1
H10,1,Hospital,344,78,1,78,1
H309,1,Hospital,345,247,1,247,1
H284,1,Hospital,346,13,1,13,1
H251,1,Hospital,347,0,0,293,2
H158,1,Hospital,348,61,3,41,1
H292,1,Hospital,349,93,5,472,1
H103,1,Hospital,350,256,2,321,-1
H129,1,Hospital,351,24,1,212,-1
H278,1,Hospital,352,335,3,91,-1
H433,1,Hospital,353,119,1,119,1
H353,1,Hospital,354,107,1,107,1
H144,1,Hospital,355,239,1,239,1
H148,1,Hospital,356,391,1,391,1
H85,1,Hospital,357,305,1,305,1
H418,1,Hospital,358,231,4,21,1
H107,1,Hospital,359,458,2,88,-1
H258,1,Hospital,360,337,5,98,-1
H388,1,Hospital,361,170,1,170,1
H280,1,Hospital,362,423,2,135,-1
H224,1,Hospital,363,120,2,120,2
H27,1,Hospital,364,251,4,369,-1
H141,1,Hospital,365,44,1,185,-1
H17,1,Hospital,366,474,1,486,-1
H155,1,Hospital,367,187,2,209,-1
H380,1,Hospital,368,425,4,302,1
H406,1,Hospital,369,447,1,447,1
H246,1,Hospital,370,436,1,290,2
H87,1,Hospital,371,229,2,232,-1
H425,1,Hospital,372,134,1,134,1
H236,1,Hospital,373,468,1,110,-1
H180,1,Hospital,374,23,1,23,1
H409,1,Hospital,375,254,1,254,1
H188,1,Hospital,376,408,1,408,1
H441,1,Hospital,377,444,2,292,-1
H86,1,Hospital,378,40,2,308,-1
H25,1,Hospital,379,113,5,42,1
H99,1,Hospital,380,153,1,103,-1
H314,1,Hospital,381,151,1,151,1
H490,1,Hospital,382,413,4,361,-1
H261,1,Hospital,383,54,1,54,1
H379,1,Hospital,384,484,1,484,1
H387,1,Hospital,385,287,1,287,1
H18,1,Hospital,386,0,0,65,-1
H252,1,Hospital,387,76,5,123,1
H73,1,Hospital,388,293,5,34,2
H91,1,Hospital,389,210,1,210,1
H71,1,Hospital,390,321,4,99,2
H235,1,Hospital,391,357,2,148,-1
H249,1,Hospital,392,126,3,53,1
H414,1,Hospital,393,9,1,9,1
H317,1,Hospital,394,276,5,251,-1
H325,1,Hospital,395,381,1,381,1
H495,1,Hospital,396,302,3,430,-1
H1,1,Hospital,397,74,1,74,1
H28,1,Hospital,398,455,3,1,1
H65,1,Hospital,399,235,1,235,1
H313,1,Hospital,400,487,3,344,1
H434,1,Hospital,401,152,1,152,1
H54,1,Hospital,402,0,0,385,3
H112,1,Hospital,403,298,1,491,-1
H403,1,Hospital,404,29,2,29,2
H118,1,Hospital,405,245,1,468,-1
H12,1,Hospital,406,211,1,211,1
H264,1,Hospital,407,96,4,229,-1
H316,1,Hospital,408,181,1,181,1
H297,1,Hospital,409,3,2,299,1
H240,1,Hospital,410,189,2,380,-1
H480,1,Hospital,411,406,1,406,1
H423,1,Hospital,412,460,1,407,-1
H320,1,Hospital,413,0,0,143,1
H137,1,Hospital,414,292,2,36,1
H82,1,Hospital,415,246,3,40,-1
H105,1,Hospital,416,0,0,136,-1
H136,1,Hospital,417,223,1,223,1
H378,1,Hospital,418,376,3,61,1
H156,1,Hospital,419,389,3,445,-1
H411,1,Hospital,420,159,1,159,1
H331,1,Hospital,421,16,1,16,1
H203,1,Hospital,422,296,1,431,-1
H277,1,Hospital,423,494,3,160,-1
H108,1,Hospital,424,427,3,104,2
H494,1,Hospital,425,219,4,456,-1
H268,1,Hospital,426,192,3,32,1
H218,1,Hospital,427,258,2,449,-1
H345,1,Hospital,428,266,2,266,2
H465,1,Hospital,429,498,3,192,-1
H3,1,Hospital,430,41,1,372,-1
H318,1,Hospital,431,464,1,45,-1
H76,1,Hospital,432,241,3,106,1
H470,1,Hospital,433,199,2,450,-1
H461,1,Hospital,434,297,2,498,-1
H290,1,Hospital,435,308,2,216,1
H181,1,Hospital,436,101,3,24,1
H14,1,Hospital,437,177,3,500,-1
H4,1,Hospital,438,148,1,164,-1
H295,1,Hospital,439,242,1,242,1
H183,1,Hospital,440,392,3,75,2
H16,1,Hospital,441,428,2,275,-1
H355,1,Hospital,442,349,1,349,1
H453,1,Hospital,443,326,3,44,2
H97,1,Hospital,444,441,1,441,1
H184,1,Hospital,445,446,4,81,1
H75,1,Hospital,446,394,2,394,2
H439,1,Hospital,447,479,2,404,-1
H52,1,Hospital,448,59,1,191,-1
H356,1,Hospital,449,475,2,108,-1
H40,1,Hospital,450,371,2,200,-1
H193,1,Hospital,451,457,5,322,-1
H442,1,Hospital,452,368,2,180,1
H60,1,Hospital,453,411,5,274,-1
H69,1,Hospital,454,333,2,213,-1
H206,1,Hospital,455,493,3,459,1
H127,1,Hospital,456,140,1,140,1
H259,1,Hospital,457,0,0,332,-1
H202,1,Hospital,458,434,5,161,1
H157,1,Hospital,459,419,1,419,1
H330,1,Hospital,460,225,1,225,1
H179,1,Hospital,461,0,0,288,-1
H38,1,Hospital,462,440,4,462,-1
H287,1,Hospital,463,50,2,362,1
H216,1,Hospital,464,102,2,393,-1
H149,1,Hospital,465,360,1,360,1
H382,1,Hospital,466,132,3,166,-1
H497,1,Hospital,467,141,2,258,1
H339,1,Hospital,468,472,3,493,-1
H80,1,Hospital,469,491,5,127,-1
H41,1,Hospital,470,52,1,52,1
H466,1,Hospital,471,173,1,58,-1
H372,1,Hospital,472,175,1,175,1
H93,1,Hospital,473,499,3,319,-1
H483,1,Hospital,474,244,2,244,2
H164,1,Hospital,475,106,1,240,-1
H404,1,Hospital,476,171,3,405,-1
H74,1,Hospital,477,224,1,224,1
H473,1,Hospital,478,351,1,438,-1
H146,1,Hospital,479,281,2,281,2
H472,1,Hospital,480,270,4,270,4
H419,1,Hospital,481,300,2,482,-1
H227,1,Hospital,482,0,0,37,1
H209,1,Hospital,483,91,4,473,-1
H263,1,Hospital,484,412,1,412,1
H265,1,Hospital,485,32,3,157,1
H475,1,Hospital,486,482,2,421,3
H19,1,Hospital,487,103,2,335,1
H410,1,Hospital,488,495,4,96,-1
H463,1,Hospital,489,355,3,195,1
H247,1,Hospital,490,449,3,162,-1
H204,1,Hospital,491,497,2,420,4
H186,1,Hospital,492,288,3,101,-1
H370,1,Hospital,493,452,3,310,-1
H165,1,Hospital,494,378,1,432,-1
H457,1,Hospital,495,350,2,26,-1
H51,1,Hospital,496,0,0,339,-1
H35,1,Hospital,497,0,0,199,-1
H45,1,Hospital,498,483,4,214,1
H371,1,Hospital,499,294,1,294,1
H241,1,Hospital,500,500,5,124,-1
W199,2,Doctor,1,1,1,3,3
W460,2,Doctor,2,1,1,1,1
W240,2,Doctor,3,1,1,5,5
W52,2,Doctor,4,1,1,2,2
W286,2,Doctor,5,1,1,1,1
W448,2,Doctor,6,2,2,8,-1
W124,2,Doctor,7,1,1,3,3
W356,2,Doctor,8,1,1,1,1
W143,2,Doctor,9,1,1,1,1
W166,2,Doctor,10,2,2,2,2
W49,2,Doctor,11,1,1,2,2
W361,2,Doctor,12,1,1,1,1
W425,2,Doctor,13,3,3,4,4
W321,2,Doctor,14,3,3,5,5
W204,2,Doctor,15,2,2,2,2
W402,2,Doctor,16,1,1,2,2
W59,2,Doctor,17,2,2,2,2
W165,2,Doctor,18,1,1,1,1
W316,2,Doctor,19,1,1,2,2
W56,2,Doctor,20,1,1,2,2
W319,2,Doctor,21,1,1,10,-1
W494,2,Doctor,22,4,4,4,4
W163,2,Doctor,23,2,2,17,-1
W444,2,Doctor,24,1,1,2,2
W434,2,Doctor,25,5,5,6,-1
W498,2,Doctor,26,1,1,2,2
W41,2,Doctor,27,0,0,11,-1
W312,2,Doctor,28,1,1,1,1
W38,2,Doctor,29,1,1,1,1
W236,2,Doctor,30,2,2,2,2
W61,2,Doctor,31,0,0,11,-1
W340,2,Doctor,32,1,1,7,-1
W280,2,Doctor,33,2,2,5,5
W398,2,Doctor,34,1,1,1,1
W164,2,Doctor,35,1,1,1,1
W173,2,Doctor,36,3,3,3,3
W189,2,Doctor,37,1,1,3,3
W345,2,Doctor,38,1,1,1,1
W187,2,Doctor,39,4,4,4,4
W281,2,Doctor,40,2,2,3,3
W380,2,Doctor,41,1,1,1,1
W181,2,Doctor,42,1,1,1,1
W10,2,Doctor,43,3,3,3,3
W75,2,Doctor,44,2,2,3,3
W85,2,Doctor,45,2,2,6,-1
W439,2,Doctor,46,1,1,5,5
W179,2,Doctor,47,1,1,7,-1
W216,2,Doctor,48,1,1,4,4
W39,2,Doctor,49,3,3,6,-1
W230,2,Doctor,50,1,1,4,4
W23,2,Doctor,51,1,1,1,1
W328,2,Doctor,52,2,2,2,2
W144,2,Doctor,53,2,2,2,2
W391,2,Doctor,54,2,2,2,2
W282,2,Doctor,55,3,3,13,-1
W210,2,Doctor,56,1,1,1,1
W303,2,Doctor,57,1,1,1,1
W65,2,Doctor,58,2,2,7,-1
W202,2,Doctor,59,1,1,1,1
W404,2,Doctor,60,2,2,3,3
W461,2,Doctor,61,2,2,4,4
W324,2,Doctor,62,1,1,3,3
W421,2,Doctor,63,2,2,2,2
W368,2,Doctor,64,3,3,2,2
W125,2,Doctor,65,2,2,9,-1
W62,2,Doctor,66,2,2,4,4
W452,2,Doctor,67,1,1,6,-1
W211,2,Doctor,68,4,4,4,4
W313,2,Doctor,69,3,3,5,5
W70,2,Doctor,70,2,2,6,-1
W377,2,Doctor,71,1,1,1,1
W256,2,Doctor,72,1,1,1,1
W126,2,Doctor,73,2,2,2,2
W206,2,Doctor,74,1,1,11,-1
W329,2,Doctor,75,1,1,2,2
W217,2,Doctor,76,0,0,9,-1
W341,2,Doctor,77,2,2,2,2
W413,2,Doctor,78,1,1,1,1
W80,2,Doctor,79,1,1,1,1
W169,2,Doctor,80,4,4,4,4
W66,2,Doctor,81,1,1,1,1
W297,2,Doctor,82,1,1,1,1
W131,2,Doctor,83,1,1,2,2
W54,2,Doctor,84,4,4,19,-1
W410,2,Doctor,85,1,1,1,1
W267,2,Doctor,86,2,2,2,2
W111,2,Doctor,87,1,1,1,1
W44,2,Doctor,88,1,1,10,-1
W358,2,Doctor,89,1,1,10,-1
W88,2,Doctor,90,3,3,11,-1
W63,2,Doctor,91,3,3,10,-1
W304,2,Doctor,92,1,1,5,5
W175,2,Doctor,93,3,3,5,5
W451,2,Doctor,94,2,2,9,-1
W31,2,Doctor,95,1,1,1,1
W114,2,Doctor,96,1,1,1,1
W466,2,Doctor,97,2,2,2,2
W116,2,Doctor,98,1,1,3,3
W359,2,Doctor,99,3,3,3,3
W330,2,Doctor,100,1,1,1,1
W135,2,Doctor,101,0,0,15,-1
W266,2,Doctor,102,1,1,1,1
W472,2,Doctor,103,3,3,2,2
W433,2,Doctor,104,1,1,2,2
W405,2,Doctor,105,1,1,2,2
W352,2,Doctor,106,3,3,3,3
W171,2,Doctor,107,3,3,7,-1
W288,2,Doctor,108,2,2,5,5
W21,2,Doctor,109,2,2,3,3
W414,2,Doctor,110,3,3,5,5
W43,2,Doctor,111,1,1,1,1
W123,2,Doctor,112,5,5,5,5
W424,2,Doctor,113,1,1,4,4
W483,2,Doctor,114,2,2,2,2
W2,2,Doctor,115,5,5,6,-1
W437,2,Doctor,116,2,2,6,-1
W399,2,Doctor,117,4,4,10,-1
W320,2,Doctor,118,1,1,1,1
W453,2,Doctor,119,2,2,5,5
W294,2,Doctor,120,0,0,9,-1
W327,2,Doctor,121,2,2,8,-1
W478,2,Doctor,122,3,3,3,3
W376,2,Doctor,123,2,2,8,-1
W158,2,Doctor,124,1,1,1,1
W335,2,Doctor,125,4,4,16,-1
W384,2,Doctor,126,1,1,2,2
W387,2,Doctor,127,0,0,7,-1
W130,2,Doctor,128,1,1,1,1
W222,2,Doctor,129,1,1,5,5
W440,2,Doctor,130,1,1,4,4
W153,2,Doctor,131,1,1,2,2
W234,2,Doctor,132,1,1,1,1
W337,2,Doctor,133,3,3,3,3
W51,2,Doctor,134,3,3,3,3
W73,2,Doctor,135,1,1,17,-1
W193,2,Doctor,136,2,2,2,2
W241,2,Doctor,137,4,4,14,-1
W104,2,Doctor,138,1,1,1,1
W161,2,Doctor,139,1,1,10,-1
W471,2,Doctor,140,1,1,7,-1
W326,2,Doctor,141,1,1,7,-1
W247,2,Doctor,142,3,3,3,3
W190,2,Doctor,143,1,1,4,4
W393,2,Doctor,144,2,2,2,2
W468,2,Doctor,145,1,1,1,1
W12,2,Doctor,146,4,4,9,-1
W462,2,Doctor,147,4,4,4,4
W363,2,Doctor,148,1,1,5,5
W138,2,Doctor,149,2,2,4,4
W254,2,Doctor,150,1,1,1,1
W30,2,Doctor,151,5,5,5,5
W118,2,Doctor,152,3,3,3,3
W11,2,Doctor,153,1,1,4,4
W97,2,Doctor,154,2,2,2,2
W455,2,Doctor,155,3,3,5,5
W196,2,Doctor,156,1,1,1,1
W349,2,Doctor,157,3,2,3,2
W129,2,Doctor,158,1,1,7,-1
W406,2,Doctor,159,1,1,1,1
W232,2,Doctor,160,1,1,4,4
W159,2,Doctor,161,1,1,3,3
W445,2,Doctor,162,1,1,1,1
W436,2,Doctor,163,2,2,4,4
W26,2,Doctor,164,3,2,3,2
W420,2,Doctor,165,2,2,5,5
W128,2,Doctor,166,1,1,6,-1
W392,2,Doctor,167,1,1,2,2
W441,2,Doctor,168,1,1,1,1
W46,2,Doctor,169,1,1,6,-1
W255,2,Doctor,170,2,2,8,-1
W72,2,Doctor,171,2,2,4,3
W300,2,Doctor,172,3,3,8,-1
W262,2,Doctor,173,2,2,8,-1
W287,2,Doctor,174,3,3,6,-1
W422,2,Doctor,175,2,2,3,-1
W220,2,Doctor,176,2,2,8,-1
W373,2,Doctor,177,4,3,7,-1
W174,2,Doctor,178,2,2,6,-1
W90,2,Doctor,179,3,3,1,1
W233,2,Doctor,180,1,1,1,1
W474,2,Doctor,181,1,1,19,-1
W403,2,Doctor,182,2,2,14,-1
W5,2,Doctor,183,4,4,6,-1
W274,2,Doctor,184,2,2,3,3
W277,2,Doctor,185,1,1,1,1
W91,2,Doctor,186,1,1,6,-1
W299,2,Doctor,187,1,1,1,1
W76,2,Doctor,188,2,2,19,-1
W315,2,Doctor,189,1,1,4,4
W55,2,Doctor,190,1,1,1,1
W323,2,Doctor,191,1,1,2,2
W395,2,Doctor,192,2,2,4,4
W365,2,Doctor,193,1,1,9,-1
W390,2,Doctor,194,1,1,14,-1
W396,2,Doctor,195,2,2,4,4
W293,2,Doctor,196,3,3,3,3
W446,2,Doctor,197,2,2,11,-1
W426,2,Doctor,198,1,1,10,-1
W98,2,Doctor,199,2,1,9,-1
W485,2,Doctor,200,1,1,1,1
W270,2,Doctor,201,5,3,1,-1
W29,2,Doctor,202,1,1,5,4
W119,2,Doctor,203,2,2,2,2
W224,2,Doctor,204,3,3,10,-1
W18,2,Doctor,205,2,2,5,5
W325,2,Doctor,206,3,3,4,4
W214,2,Doctor,207,3,3,3,3
W386,2,Doctor,208,4,3,2,1
W264,2,Doctor,209,5,4,4,-1
W147,2,Doctor,210,2,1,2,1
W133,2,Doctor,211,1,1,17,-1
W375,2,Doctor,212,4,3,4,3
W4,2,Doctor,213,2,2,2,2
W219,2,Doctor,214,2,2,9,-1
W239,2,Doctor,215,2,2,2,2
W284,2,Doctor,216,2,2,2,2
W205,2,Doctor,217,2,2,19,-1
W269,2,Doctor,218,1,1,12,-1
W178,2,Doctor,219,1,1,8,-1
W103,2,Doctor,220,2,2,2,2
W227,2,Doctor,221,3,3,3,3
W353,2,Doctor,222,4,3,4,3
W105,2,Doctor,223,2,2,2,2
W68,2,Doctor,224,2,2,7,-1
W333,2,Doctor,225,1,1,5,3
W409,2,Doctor,226,2,2,2,2
W500,2,Doctor,227,1,1,1,1
W383,2,Doctor,228,6,5,4,3
W415,2,Doctor,229,4,4,8,-1
W160,2,Doctor,230,4,4,15,-1
W432,2,Doctor,231,3,3,3,3
W245,2,Doctor,232,1,1,12,-1
W435,2,Doctor,233,1,1,1,1
W249,2,Doctor,234,1,1,1,1
W151,2,Doctor,235,1,1,3,3
W155,2,Doctor,236,0,0,7,-1
W332,2,Doctor,237,0,0,11,-1
W407,2,Doctor,238,4,3,9,-1
W162,2,Doctor,239,1,1,1,1
W225,2,Doctor,240,2,1,8,-1
W209,2,Doctor,241,2,2,2,2
W279,2,Doctor,242,2,1,11,-1
W207,2,Doctor,243,4,4,4,4
W477,2,Doctor,244,2,2,2,2
W250,2,Doctor,245,1,1,1,1
W101,2,Doctor,246,3,3,4,4
W490,2,Doctor,247,5,5,5,5
W397,2,Doctor,248,4,3,6,4
W454,2,Doctor,249,1,1,25,-1
W13,2,Doctor,250,2,2,5,5
W336,2,Doctor,251,1,1,5,5
W188,2,Doctor,252,5,4,5,4
W82,2,Doctor,253,4,3,4,3
W168,2,Doctor,254,2,1,10,-1
W117,2,Doctor,255,4,2,1,-1
W15,2,Doctor,256,0,0,9,-1
W40,2,Doctor,257,1,1,1,1
W469,2,Doctor,258,1,1,5,-1
W71,2,Doctor,259,3,3,6,-1
W25,2,Doctor,260,2,1,1,-1
W95,2,Doctor,261,1,1,2,2
W357,2,Doctor,262,2,1,7,4
W106,2,Doctor,263,1,1,13,-1
W430,2,Doctor,264,1,1,1,1
W9,2,Doctor,265,3,3,1,1
W314,2,Doctor,266,3,2,4,3
W311,2,Doctor,267,1,1,2,2
W170,2,Doctor,268,2,2,4,4
W382,2,Doctor,269,0,0,12,-1
W148,2,Doctor,270,1,1,1,1
W201,2,Doctor,271,1,1,2,-1
W79,2,Doctor,272,6,4,6,4
W198,2,Doctor,273,1,1,4,-1
W1,2,Doctor,274,2,2,3,3
W215,2,Doctor,275,1,1,1,1
W146,2,Doctor,276,1,1,1,1
W367,2,Doctor,277,1,1,11,-1
W86,2,Doctor,278,3,1,6,3
W497,2,Doctor,279,2,1,4,3
W339,2,Doctor,280,2,2,8,-1
W136,2,Doctor,281,2,2,2,2
W371,2,Doctor,282,6,3,9,-1
W488,2,Doctor,283,3,2,7,-1
W32,2,Doctor,284,1,1,13,-1
W246,2,Doctor,285,8,5,9,-1
W248,2,Doctor,286,1,1,4,4
W355,2,Doctor,287,1,1,8,-1
W226,2,Doctor,288,1,1,15,-1
W156,2,Doctor,289,0,0,5,-1
W253,2,Doctor,290,3,2,14,-1
W213,2,Doctor,291,1,1,1,1
W102,2,Doctor,292,0,0,9,-1
W112,2,Doctor,293,3,3,3,3
W149,2,Doctor,294,1,1,10,-1
W467,2,Doctor,295,6,5,16,-1
W221,2,Doctor,296,3,2,11,-1
W372,2,Doctor,297,3,3,13,-1
W195,2,Doctor,298,1,1,3,-1
W8,2,Doctor,299,2,2,17,-1
W109,2,Doctor,300,1,1,2,2
W495,2,Doctor,301,4,3,2,-1
W53,2,Doctor,302,0,0,9,-1
W176,2,Doctor,303,3,3,8,-1
W296,2,Doctor,304,1,1,1,1
W417,2,Doctor,305,3,2,3,2
W476,2,Doctor,306,1,1,1,1
W487,2,Doctor,307,3,2,3,2
W473,2,Doctor,308,5,5,5,5
W348,2,Doctor,309,4,2,5,3
W271,2,Doctor,310,3,1,4,2
W489,2,Doctor,311,3,2,1,-1
W182,2,Doctor,312,2,1,7,5
W290,2,Doctor,313,3,1,9,5
W48,2,Doctor,314,2,2,2,2
W64,2,Doctor,315,1,1,1,1
W22,2,Doctor,316,2,2,9,5
W243,2,Doctor,317,3,2,24,-1
W259,2,Doctor,318,3,3,5,-1
W186,2,Doctor,319,3,3,5,5
W265,2,Doctor,320,5,4,5,4
W238,2,Doctor,321,1,1,1,1
W58,2,Doctor,322,7,3,4,-1
W33,2,Doctor,323,6,5,1,-1
W344,2,Doctor,324,8,4,16,-1
W301,2,Doctor,325,1,1,20,-1
W152,2,Doctor,326,6,3,1,-1
W191,2,Doctor,327,4,1,5,-1
W493,2,Doctor,328,4,3,5,4
W47,2,Doctor,329,7,3,7,3
W69,2,Doctor,330,1,1,7,-1
W362,2,Doctor,331,1,1,3,-1
W291,2,Doctor,332,5,4,5,4
W459,2,Doctor,333,3,3,2,2
W475,2,Doctor,334,2,2,5,5
W429,2,Doctor,335,3,3,6,-1
W457,2,Doctor,336,2,1,1,-1
W108,2,Doctor,337,6,5,11,-1
W120,2,Doctor,338,3,3,8,4
W17,2,Doctor,339,2,2,2,2
W268,2,Doctor,340,0,0,18,-1
W343,2,Doctor,341,0,0,15,-1
W27,2,Doctor,342,3,2,2,-1
W261,2,Doctor,343,2,2,2,2
W306,2,Doctor,344,2,2,7,-1
W92,2,Doctor,345,1,1,16,-1
W369,2,Doctor,346,1,1,1,1
W208,2,Doctor,347,1,1,1,1
W278,2,Doctor,348,2,2,30,-1
W19,2,Doctor,349,8,5,18,-1
W289,2,Doctor,350,1,1,10,-1
W244,2,Doctor,351,0,0,1,-1
W67,2,Doctor,352,3,3,3,3
W77,2,Doctor,353,6,4,1,-1
W172,2,Doctor,354,2,2,4,-1
W83,2,Doctor,355,1,1,1,1
W342,2,Doctor,356,1,1,1,1
