id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H349,1,Hospital,169,110,1,110,1
H8,1,Hospital,170,112,4,15,1
H319,1,Hospital,171,129,2,239,-1
H466,1,Hospital,172,1,1,1,1
H218,1,Hospital,173,329,2,190,-1
H247,1,Hospital,174,219,2,391,-1
H58,1,Hospital,175,181,1,427,-1
H410,1,Hospital,176,87,1,235,-1
H14,1,Hospital,177,249,2,30,1
H460,1,Hospital,178,233,1,126,-1
H178,1,Hospital,179,128,1,128,1
H233,1,Hospital,180,266,1,266,1
H378,1,Hospital,181,423,2,404,1
H321,1,Hospital,182,352,3,324,1
H330,1,Hospital,183,133,1,133,1
H91,1,Hospital,184,206,3,56,-1
H387,1,Hospital,185,293,1,81,-1
H106,1,Hospital,186,309,2,147,-1
H278,1,Hospital,187,156,2,489,-1
H35,1,Hospital,188,177,1,389,-1
H364,1,Hospital,189,225,2,463,-1
H209,1,Hospital,190,199,1,379,-1
H50,1,Hospital,191,176,1,40,-1
H227,1,Hospital,192,0,0,186,1
H252,1,Hospital,193,189,1,316,-1
H426,1,Hospital,194,310,1,480,-1
H383,1,Hospital,195,239,2,31,1
H235,1,Hospital,196,376,2,307,-1
H137,1,Hospital,197,201,1,268,-1
H338,1,Hospital,198,420,2,472,-1
H434,1,Hospital,199,10,3,89,1
H328,1,Hospital,200,191,2,39,1
H188,1,Hospital,201,264,2,292,-1
H88,1,Hospital,202,27,3,7,-1
H488,1,Hospital,203,267,3,439,-1
H287,1,Hospital,204,228,2,191,-1
H168,1,Hospital,205,380,1,175,-1
H481,1,Hospital,206,389,1,482,-1
H3,1,Hospital,207,198,4,251,-1
H343,1,Hospital,208,288,3,474,-1
H183,1,Hospital,209,125,1,125,1
H194,1,Hospital,210,313,5,497,-1
H341,1,Hospital,211,344,3,288,-1
H444,1,Hospital,212,200,4,366,-1
H138,1,Hospital,213,469,1,338,-1
H351,1,Hospital,214,431,1,205,-1
H155,1,Hospital,215,172,2,262,1
H85,1,Hospital,216,282,2,339,-1
H43,1,Hospital,217,0,0,419,-1
H114,1,Hospital,218,223,2,142,1
H246,1,Hospital,219,58,2,95,1
H286,1,Hospital,220,255,3,211,-1
H362,1,Hospital,221,289,1,365,-1
H232,1,Hospital,222,30,2,4,1
H376,1,Hospital,223,260,1,162,-1
H185,1,Hospital,224,287,4,395,-1
H487,1,Hospital,225,216,2,109,-1
H73,1,Hospital,226,229,1,229,1
H259,1,Hospital,227,348,4,119,1
H448,1,Hospital,228,336,4,271,-1
H87,1,Hospital,229,221,2,10,1
H204,1,Hospital,230,9,2,414,-1
H154,1,Hospital,231,322,2,84,-1
H294,1,Hospital,232,298,1,467,-1
H99,1,Hospital,233,57,2,116,-1
H439,1,Hospital,234,254,1,163,-1
H27,1,Hospital,235,157,1,265,-1
H101,1,Hospital,236,297,2,178,-1
H240,1,Hospital,237,356,2,246,-1
H130,1,Hospital,238,362,1,362,1
H270,1,Hospital,239,246,4,167,-1
H244,1,Hospital,240,301,3,321,-1
H430,1,Hospital,241,115,1,250,-1
H432,1,Hospital,242,331,5,287,-1
H56,1,Hospital,243,161,3,465,-1
H90,1,Hospital,244,325,1,325,1
H129,1,Hospital,245,433,4,359,-1
H213,1,Hospital,246,171,1,363,-1
H69,1,Hospital,247,363,2,383,-1
H266,1,Hospital,248,257,1,257,1
H346,1,Hospital,249,203,1,347,-1
H493,1,Hospital,250,387,1,387,1
H1,1,Hospital,251,392,1,392,1
H173,1,Hospital,252,360,1,360,1
H276,1,Hospital,253,0,0,209,2
H332,1,Hospital,254,13,1,320,-1
H202,1,Hospital,255,279,1,398,-1
H386,1,Hospital,256,268,1,274,-1
H299,1,Hospital,257,300,1,283,-1
H300,1,Hospital,258,53,2,102,-1
H82,1,Hospital,259,230,1,230,1
H46,1,Hospital,260,272,4,315,1
H324,1,Hospital,261,456,2,356,1
H84,1,Hospital,262,437,1,55,-1
H239,1,Hospital,263,319,1,319,1
H21,1,Hospital,264,226,2,13,1
H11,1,Hospital,265,312,2,278,1
H32,1,Hospital,266,303,3,237,-1
H147,1,Hospital,267,31,1,343,-1
H296,1,Hospital,268,116,1,78,-1
H424,1,Hospital,269,291,3,200,-1
H139,1,Hospital,270,372,1,401,-1
H181,1,Hospital,271,159,2,256,-1
H158,1,Hospital,272,12,1,12,1
H334,1,Hospital,273,326,1,494,-1
H115,1,Hospital,274,425,4,424,1
H64,1,Hospital,275,410,1,410,1
H357,1,Hospital,276,323,3,213,-1
H289,1,Hospital,277,222,2,458,-1
H413,1,Hospital,278,368,1,368,1
H312,1,Hospital,279,273,5,435,-1
H264,1,Hospital,280,146,2,26,-1
H297,1,Hospital,281,253,2,393,-1
H313,1,Hospital,282,141,1,141,1
H220,1,Hospital,283,439,2,228,-1
H28,1,Hospital,284,274,1,180,-1
H322,1,Hospital,285,404,1,225,-1
H234,1,Hospital,286,434,3,123,1
H336,1,Hospital,287,367,3,361,1
H355,1,Hospital,288,99,3,437,-1
H200,1,Hospital,289,398,4,195,-1
H25,1,Hospital,290,43,1,37,-1
H205,1,Hospital,291,333,2,423,-1
H478,1,Hospital,292,24,1,24,1
H365,1,Hospital,293,186,2,96,1
H470,1,Hospital,294,261,2,47,1
H422,1,Hospital,295,236,2,341,-1
H356,1,Hospital,296,178,3,267,-1
H30,1,Hospital,297,6,1,448,-1
H282,1,Hospital,298,311,2,52,1
H203,1,Hospital,299,0,0,311,1
H169,1,Hospital,300,427,4,464,-1
H133,1,Hospital,301,305,2,272,-1
H412,1,Hospital,302,426,1,426,1
H242,1,Hospital,303,89,1,196,-1
H132,1,Hospital,304,341,1,371,-1
H280,1,Hospital,305,411,2,86,-1
H68,1,Hospital,306,62,1,62,1
H442,1,Hospital,307,395,1,202,-1
H401,1,Hospital,308,0,0,115,-1
H491,1,Hospital,309,183,4,420,2
H192,1,Hospital,310,234,2,352,-1
H86,1,Hospital,311,374,3,172,-1
H6,1,Hospital,312,107,1,411,-1
H160,1,Hospital,313,149,3,161,-1
H221,1,Hospital,314,415,3,373,-1
H140,1,Hospital,315,465,5,369,1
H26,1,Hospital,316,432,3,282,1
H163,1,Hospital,317,35,1,35,1
H248,1,Hospital,318,332,1,434,-1
H414,1,Hospital,319,105,1,105,1
H15,1,Hospital,320,295,3,111,1
H483,1,Hospital,321,0,0,483,-1
H429,1,Hospital,322,202,4,74,-1
H373,1,Hospital,323,224,1,295,-1
H496,1,Hospital,324,162,3,60,-1
H302,1,Hospital,325,438,1,438,1
H263,1,Hospital,326,369,5,66,-1
H117,1,Hospital,327,337,4,90,-1
H385,1,Hospital,328,296,2,436,-1
H12,1,Hospital,329,378,3,160,-1
H447,1,Hospital,330,187,1,293,-1
H416,1,Hospital,331,381,1,157,-1
H157,1,Hospital,332,101,4,82,1
H314,1,Hospital,333,330,2,150,-1
H172,1,Hospital,334,160,1,259,-1
H51,1,Hospital,335,114,1,114,1
H171,1,Hospital,336,416,2,416,2
H45,1,Hospital,337,317,3,372,1
H108,1,Hospital,338,373,1,174,-1
H397,1,Hospital,339,474,1,192,-1
H109,1,Hospital,340,429,2,286,-1
H67,1,Hospital,341,468,1,9,-1
H304,1,Hospital,342,108,2,296,-1
H37,1,Hospital,343,190,3,221,-1
H176,1,Hospital,344,417,1,71,-1
H377,1,Hospital,345,0,0,226,-1
H484,1,Hospital,346,304,1,70,-1
H224,1,Hospital,347,409,3,412,1
H394,1,Hospital,348,258,1,258,1
H243,1,Hospital,349,375,2,51,-1
H307,1,Hospital,350,424,2,313,1
H241,1,Hospital,351,343,2,415,-1
H408,1,Hospital,352,349,3,176,1
H305,1,Hospital,353,394,3,453,1
H325,1,Hospital,354,406,4,378,-1
H152,1,Hospital,355,453,4,169,1
H125,1,Hospital,356,377,1,377,1
H284,1,Hospital,357,436,1,459,-1
H228,1,Hospital,358,357,2,432,-1
H345,1,Hospital,359,306,1,499,-1
H453,1,Hospital,360,67,4,36,-1
H111,1,Hospital,361,73,1,243,-1
H354,1,Hospital,362,262,5,27,1
H298,1,Hospital,363,281,2,187,-1
H33,1,Hospital,364,328,1,475,-1
H100,1,Hospital,365,217,2,100,1
H250,1,Hospital,366,25,2,25,2
H197,1,Hospital,367,0,0,57,1
H391,1,Hospital,368,45,1,45,1
H208,1,Hospital,369,388,1,388,1
H441,1,Hospital,370,276,1,219,-1
H175,1,Hospital,371,188,5,348,3
H174,1,Hospital,372,339,1,212,-1
H436,1,Hospital,373,193,1,177,-1
H347,1,Hospital,374,422,3,199,-1
H102,1,Hospital,375,308,1,308,1
H344,1,Hospital,376,210,1,210,1
H212,1,Hospital,377,0,0,59,-1
H74,1,Hospital,378,412,2,454,1
H265,1,Hospital,379,14,1,14,1
H49,1,Hospital,380,185,1,185,1
H217,1,Hospital,381,473,1,261,2
H18,1,Hospital,382,79,1,79,1
H500,1,Hospital,383,458,3,281,-1
H131,1,Hospital,384,120,1,375,-1
H61,1,Hospital,385,401,1,98,-1
H476,1,Hospital,386,413,1,413,1
H317,1,Hospital,387,448,3,154,-1
H162,1,Hospital,388,346,4,386,-1
H477,1,Hospital,389,441,4,468,-1
H70,1,Hospital,390,316,1,337,-1
H95,1,Hospital,391,277,1,277,1
H369,1,Hospital,392,418,1,418,1
H462,1,Hospital,393,324,2,222,1
H495,1,Hospital,394,250,3,485,-1
H149,1,Hospital,395,386,2,64,-1
H333,1,Hospital,396,450,1,450,1
H396,1,Hospital,397,0,0,326,-1
H306,1,Hospital,398,340,4,422,2
H96,1,Hospital,399,248,4,58,-1
H437,1,Hospital,400,283,5,380,1
H456,1,Hospital,401,347,4,67,1
H293,1,Hospital,402,400,1,382,-1
H170,1,Hospital,403,204,2,217,-1
H473,1,Hospital,404,365,1,400,-1
H382,1,Hospital,405,93,1,49,-1
H121,1,Hospital,406,0,0,113,-1
H392,1,Hospital,407,414,1,351,2
H164,1,Hospital,408,69,1,451,-1
H404,1,Hospital,409,403,1,117,-1
H29,1,Hospital,410,470,1,471,2
H223,1,Hospital,411,454,5,309,-1
H7,1,Hospital,412,144,1,144,1
H150,1,Hospital,413,65,1,65,1
H471,1,Hospital,414,0,0,194,-1
H112,1,Hospital,415,359,2,417,-1
H372,1,Hospital,416,391,4,99,1
H251,1,Hospital,417,405,2,397,-1
H237,1,Hospital,418,215,1,215,1
H66,1,Hospital,419,271,1,247,-1
H42,1,Hospital,420,17,1,17,1
H92,1,Hospital,421,350,1,232,-1
H290,1,Hospital,422,430,1,399,-1
H182,1,Hospital,423,379,1,197,-1
H5,1,Hospital,424,184,1,184,1
H156,1,Hospital,425,0,0,330,-1
H468,1,Hospital,426,443,1,476,-1
H451,1,Hospital,427,444,1,168,-1
H39,1,Hospital,428,461,1,155,-1
H107,1,Hospital,429,158,1,158,1
H225,1,Hospital,430,351,1,447,2
H253,1,Hospital,431,335,1,335,1
H141,1,Hospital,432,467,1,479,-1
H23,1,Hospital,433,493,3,264,1
H465,1,Hospital,434,286,2,406,1
H80,1,Hospital,435,472,2,345,-1
H403,1,Hospital,436,361,2,179,-1
H288,1,Hospital,437,4,3,322,1
H186,1,Hospital,438,211,5,407,-1
H231,1,Hospital,439,383,2,428,-1
H492,1,Hospital,440,481,1,53,-1
H76,1,Hospital,441,402,4,300,2
H279,1,Hospital,442,390,1,173,-1
H193,1,Hospital,443,479,4,444,-1
H254,1,Hospital,444,314,2,461,-1
H407,1,Hospital,445,485,3,381,-1
H31,1,Hospital,446,399,1,486,-1
H399,1,Hospital,447,364,2,364,2
H443,1,Hospital,448,497,3,346,-1
H72,1,Hospital,449,182,2,182,2
H427,1,Hospital,450,307,1,442,-1
H143,1,Hospital,451,355,1,136,-1
H423,1,Hospital,452,195,3,203,1
H153,1,Hospital,453,490,1,171,-1
H380,1,Hospital,454,466,1,466,1
H475,1,Hospital,455,353,1,152,-1
H295,1,Hospital,456,442,4,121,1
H229,1,Hospital,457,121,3,402,-1
H375,1,Hospital,458,370,1,370,1
H20,1,Hospital,459,475,5,349,-1
H198,1,Hospital,460,484,3,72,-1
H446,1,Hospital,461,302,3,302,3
H10,1,Hospital,462,447,1,101,-1
H301,1,Hospital,463,407,2,18,1
H457,1,Hospital,464,445,2,500,-1
H421,1,Hospital,465,0,0,223,1
H190,1,Hospital,466,480,4,433,-1
H245,1,Hospital,467,75,1,492,-1
H226,1,Hospital,468,320,1,301,-1
H389,1,Hospital,469,440,1,440,1
H195,1,Hospital,470,489,1,129,-1
H379,1,Hospital,471,476,2,443,-1
H146,1,Hospital,472,451,4,493,-1
H97,1,Hospital,473,482,3,146,1
H145,1,Hospital,474,462,1,118,-1
H126,1,Hospital,475,491,1,441,-1
H452,1,Hospital,476,477,1,477,1
H161,1,Hospital,477,446,3,394,-1
H353,1,Hospital,478,397,3,496,-1
H433,1,Hospital,479,492,1,481,2
H292,1,Hospital,480,486,2,112,-1
H77,1,Hospital,481,358,1,206,-1
H458,1,Hospital,482,487,1,310,-1
H79,1,Hospital,483,449,4,408,-1
H435,1,Hospital,484,483,3,452,1
H497,1,Hospital,485,496,2,140,-1
H38,1,Hospital,486,396,3,254,-1
H316,1,Hospital,487,452,1,285,-1
H374,1,Hospital,488,495,3,317,-1
H371,1,Hospital,489,457,1,249,-1
H201,1,Hospital,490,478,2,488,1
H98,1,Hospital,491,494,3,28,-1
H54,1,Hospital,492,164,1,164,1
H40,1,Hospital,493,455,1,487,-1
H327,1,Hospital,494,408,2,130,-1
H482,1,Hospital,495,463,3,455,1
H350,1,Hospital,496,498,1,340,-1
H400,1,Hospital,497,488,2,149,-1
H485,1,Hospital,498,499,1,328,-1
H52,1,Hospital,499,459,3,449,1
H459,1,Hospital,500,500,3,336,1
W268,2,Doctor,1,1,1,2,2
W84,2,Doctor,2,4,4,8,-1
W48,2,Doctor,3,2,2,15,-1
W60,2,Doctor,4,1,1,11,-1
W91,2,Doctor,5,2,2,4,4
W454,2,Doctor,6,1,1,4,4
W128,2,Doctor,7,1,1,3,3
W426,2,Doctor,8,2,2,9,-1
W225,2,Doctor,9,1,1,1,1
W240,2,Doctor,10,3,3,8,-1
W424,2,Doctor,11,5,5,7,-1
W298,2,Doctor,12,2,2,18,-1
W42,2,Doctor,13,2,2,7,-1
W208,2,Doctor,14,3,3,3,3
W326,2,Doctor,15,1,1,6,-1
W254,2,Doctor,16,1,1,4,4
W143,2,Doctor,17,1,1,1,1
W333,2,Doctor,18,2,2,2,2
W309,2,Doctor,19,1,1,1,1
W2,2,Doctor,20,1,1,3,3
W96,2,Doctor,21,1,1,5,5
W82,2,Doctor,22,1,1,10,-1
W15,2,Doctor,23,2,2,7,-1
W249,2,Doctor,24,1,1,1,1
W34,2,Doctor,25,3,3,12,-1
W329,2,Doctor,26,3,3,7,-1
W230,2,Doctor,27,5,5,10,-1
W67,2,Doctor,28,5,5,6,-1
W166,2,Doctor,29,1,1,1,1
W33,2,Doctor,30,1,1,7,-1
W369,2,Doctor,31,1,1,2,2
W191,2,Doctor,32,1,1,13,-1
W471,2,Doctor,33,2,2,4,4
W403,2,Doctor,34,1,1,3,3
W401,2,Doctor,35,1,1,1,1
W72,2,Doctor,36,2,2,8,-1
W272,2,Doctor,37,1,1,4,4
W352,2,Doctor,38,1,1,1,1
W90,2,Doctor,39,3,3,32,-1
W101,2,Doctor,40,4,4,15,-1
W200,2,Doctor,41,2,2,9,-1
W343,2,Doctor,42,3,3,12,-1
W457,2,Doctor,43,5,5,5,5
W238,2,Doctor,44,4,4,4,4
W222,2,Doctor,45,1,1,30,-1
W215,2,Doctor,46,2,2,14,-1
W381,2,Doctor,47,1,1,10,-1
W135,2,Doctor,48,1,1,21,-1
W485,2,Doctor,49,2,2,13,-1
W428,2,Doctor,50,3,3,5,5
W64,2,Doctor,51,4,4,11,-1
W98,2,Doctor,52,0,0,22,-1
W273,2,Doctor,53,1,1,14,-1
W476,2,Doctor,54,1,1,11,-1
W248,2,Doctor,55,3,3,14,-1
W489,2,Doctor,56,1,1,11,-1
W320,2,Doctor,57,5,5,7,-1
W227,2,Doctor,58,1,1,1,1
W79,2,Doctor,59,2,2,20,-1
W57,2,Doctor,60,1,1,10,-1
W233,2,Doctor,61,1,1,12,-1
W418,2,Doctor,62,3,3,11,-1
W241,2,Doctor,63,1,1,5,5
W345,2,Doctor,64,1,1,14,-1
W367,2,Doctor,65,2,2,11,-1
W398,2,Doctor,66,2,2,3,3
W392,2,Doctor,67,0,0,11,-1
W300,2,Doctor,68,0,0,18,-1
W451,2,Doctor,69,1,1,5,5
W494,2,Doctor,70,1,1,14,-1
W23,2,Doctor,71,4,4,10,-1
W378,2,Doctor,72,1,1,1,1
W232,2,Doctor,73,1,1,19,-1
W288,2,Doctor,74,1,1,14,-1
W141,2,Doctor,75,2,2,14,-1
W163,2,Doctor,76,1,1,10,-1
W459,2,Doctor,77,2,1,13,-1
W493,2,Doctor,78,3,2,7,-1
W305,2,Doctor,79,0,0,7,-1
W87,2,Doctor,80,1,1,12,-1
W332,2,Doctor,81,2,2,32,-1
W364,2,Doctor,82,2,2,5,5
W406,2,Doctor,83,1,1,38,-1
W121,2,Doctor,84,1,1,1,1
W3,2,Doctor,85,2,2,2,2
W472,2,Doctor,86,3,3,3,3
W330,2,Doctor,87,1,1,2,2
W317,2,Doctor,88,2,2,6,-1
W131,2,Doctor,89,1,1,17,-1
W185,2,Doctor,90,1,1,8,-1
W255,2,Doctor,91,1,1,9,-1
W410,2,Doctor,92,2,2,5,5
W311,2,Doctor,93,3,3,3,3
W351,2,Doctor,94,2,2,2,2
W160,2,Doctor,95,4,3,20,-1
W286,2,Doctor,96,2,2,3,3
W414,2,Doctor,97,0,0,7,-1
W156,2,Doctor,98,5,5,16,-1
W374,2,Doctor,99,1,1,3,3
W391,2,Doctor,100,1,1,3,3
W108,2,Doctor,101,2,1,6,4
W495,2,Doctor,102,1,1,1,1
W168,2,Doctor,103,2,2,5,5
W325,2,Doctor,104,2,2,3,3
W308,2,Doctor,105,1,1,3,3
W49,2,Doctor,106,3,3,3,3
W287,2,Doctor,107,7,5,7,5
W285,2,Doctor,108,3,3,30,-1
W175,2,Doctor,109,4,4,4,4
W88,2,Doctor,110,1,1,7,-1
W45,2,Doctor,111,4,4,8,-1
W466,2,Doctor,112,2,1,8,5
W482,2,Doctor,113,2,2,12,-1
W259,2,Doctor,114,1,1,4,4
W111,2,Doctor,115,2,2,16,-1
W179,2,Doctor,116,0,0,8,-1
W384,2,Doctor,117,2,2,32,-1
W429,2,Doctor,118,6,5,6,5
W458,2,Doctor,119,2,2,4,4
W182,2,Doctor,120,6,5,13,-1
W421,2,Doctor,121,3,2,7,-1
W438,2,Doctor,122,3,3,31,-1
W456,2,Doctor,123,1,1,9,-1
W310,2,Doctor,124,1,1,1,1
W54,2,Doctor,125,1,1,51,-1
W206,2,Doctor,126,2,2,6,4
W322,2,Doctor,127,2,2,15,-1
W199,2,Doctor,128,1,1,7,-1
W386,2,Doctor,129,2,2,5,5
W146,2,Doctor,130,4,4,5,5
W140,2,Doctor,131,1,1,12,-1
W41,2,Doctor,132,4,4,22,-1
W432,2,Doctor,133,6,5,29,-1
W292,2,Doctor,134,5,4,16,-1
W275,2,Doctor,135,6,4,6,4
W133,2,Doctor,136,1,1,5,5
W379,2,Doctor,137,5,5,12,-1
W165,2,Doctor,138,6,5,37,-1
W211,2,Doctor,139,4,3,16,-1
W196,2,Doctor,140,0,0,7,-1
W170,2,Doctor,141,0,0,13,-1
W236,2,Doctor,142,0,0,4,-1
W412,2,Doctor,143,1,1,1,1
W291,2,Doctor,144,1,1,4,4
W202,2,Doctor,145,2,2,14,-1
W499,2,Doctor,146,2,2,2,2
W172,2,Doctor,147,2,2,11,-1
W212,2,Doctor,148,4,3,7,-1
W24,2,Doctor,149,3,2,8,-1
W129,2,Doctor,150,1,1,15,-1
W89,2,Doctor,151,5,4,9,-1
W205,2,Doctor,152,1,1,5,5
W37,2,Doctor,153,1,1,33,-1
W411,2,Doctor,154,0,0,29,-1
W36,2,Doctor,155,4,2,5,3
W39,2,Doctor,156,2,2,2,2
W334,2,Doctor,157,4,2,15,-1
W35,2,Doctor,158,1,1,1,1
W66,2,Doctor,159,4,3,37,-1
W430,2,Doctor,160,2,2,2,2
W176,2,Doctor,161,6,5,19,-1
W483,2,Doctor,162,3,1,9,3
W44,2,Doctor,163,6,4,6,4
W116,2,Doctor,164,1,1,10,-1
W331,2,Doctor,165,6,5,6,5
W94,2,Doctor,166,7,3,8,4
W113,2,Doctor,167,1,1,1,1
W407,2,Doctor,168,0,0,21,-1
W117,2,Doctor,169,4,4,14,-1
W75,2,Doctor,170,0,0,19,-1
W271,2,Doctor,171,4,3,26,-1
W448,2,Doctor,172,7,2,9,-1
W184,2,Doctor,173,1,1,13,-1
W265,2,Doctor,174,2,2,18,-1
W434,2,Doctor,175,1,1,31,-1
W115,2,Doctor,176,3,3,12,-1
W214,2,Doctor,177,3,1,28,-1
W242,2,Doctor,178,7,3,5,-1
W357,2,Doctor,179,4,3,13,-1
W157,2,Doctor,180,2,1,36,-1
W203,2,Doctor,181,2,1,35,-1
W440,2,Doctor,182,10,5,10,5
W38,2,Doctor,183,3,2,1,-1
W47,2,Doctor,184,7,4,11,-1
W194,2,Doctor,185,4,3,13,-1
W294,2,Doctor,186,1,1,1,1
W120,2,Doctor,187,3,2,9,-1
W252,2,Doctor,188,10,2,4,-1
W355,2,Doctor,189,1,1,29,-1
W284,2,Doctor,190,0,0,24,-1
W188,2,Doctor,191,1,1,53,-1
W107,2,Doctor,192,5,2,5,2
W83,2,Doctor,193,1,1,1,1
W460,2,Doctor,194,6,2,5,-1
W19,2,Doctor,195,4,3,6,5
W253,2,Doctor,196,1,1,9,-1
W452,2,Doctor,197,3,2,8,-1
W344,2,Doctor,198,6,3,57,-1
W190,2,Doctor,199,0,0,32,-1
W431,2,Doctor,200,2,1,9,-1
W59,2,Doctor,201,2,1,2,1
W380,2,Doctor,202,5,3,41,-1
W219,2,Doctor,203,3,2,6,4
W445,2,Doctor,204,5,2,10,5
W97,2,Doctor,205,0,0,34,-1
W151,2,Doctor,206,3,2,13,-1
W433,2,Doctor,207,1,1,2,2
W68,2,Doctor,208,2,1,69,-1
W73,2,Doctor,209,1,1,5,-1
W70,2,Doctor,210,4,2,8,5
W475,2,Doctor,211,3,3,14,-1
W85,2,Doctor,212,4,2,14,-1
W134,2,Doctor,213,10,5,11,-1
W361,2,Doctor,214,1,1,9,-1
W321,2,Doctor,215,0,0,1,-1
W324,2,Doctor,216,1,1,36,-1
W138,2,Doctor,217,1,1,6,4
W132,2,Doctor,218,2,2,15,-1
W235,2,Doctor,219,2,2,6,-1
W226,2,Doctor,220,4,3,4,3
W147,2,Doctor,221,5,2,10,5
W193,2,Doctor,222,7,3,7,3
W53,2,Doctor,223,5,3,5,3
W25,2,Doctor,224,5,4,5,4
W413,2,Doctor,225,2,2,23,-1
W376,2,Doctor,226,1,1,53,-1
W213,2,Doctor,227,0,0,32,-1
W404,2,Doctor,228,2,2,39,-1
W313,2,Doctor,229,2,1,31,-1
W263,2,Doctor,230,1,1,34,-1
W244,2,Doctor,231,8,4,19,-1
W480,2,Doctor,232,3,2,6,5
W276,2,Doctor,233,3,1,27,-1
W498,2,Doctor,234,0,0,22,-1
W496,2,Doctor,235,4,2,3,1
W234,2,Doctor,236,7,5,9,-1
W436,2,Doctor,237,6,4,29,-1
W103,2,Doctor,238,3,2,18,-1
W124,2,Doctor,239,2,1,7,4
W247,2,Doctor,240,5,2,32,-1
W63,2,Doctor,241,11,4,20,-1
W267,2,Doctor,242,2,1,2,1
W32,2,Doctor,243,2,2,2,2
W464,2,Doctor,244,2,1,29,-1
W484,2,Doctor,245,1,1,26,-1
W61,2,Doctor,246,0,0,2,-1
W20,2,Doctor,247,5,2,19,-1
W56,2,Doctor,248,4,3,20,-1
W455,2,Doctor,249,4,4,7,-1
W251,2,Doctor,250,10,3,10,3
W470,2,Doctor,251,9,3,43,-1
W365,2,Doctor,252,3,2,20,-1
W29,2,Doctor,253,1,1,19,-1
W397,2,Doctor,254,2,1,17,-1
W17,2,Doctor,255,5,4,16,-1
W491,2,Doctor,256,2,1,24,-1
W164,2,Doctor,257,7,2,52,-1
W415,2,Doctor,258,5,1,11,-1
W500,2,Doctor,259,3,1,17,-1
W139,2,Doctor,260,1,1,1,1
W216,2,Doctor,261,5,3,71,-1
W278,2,Doctor,262,2,2,28,-1
W11,2,Doctor,263,6,2,29,-1
W153,2,Doctor,264,1,1,15,-1
W363,2,Doctor,265,5,2,8,3
W474,2,Doctor,266,1,1,13,-1
W447,2,Doctor,267,8,4,41,-1
W385,2,Doctor,268,10,3,67,-1
W408,2,Doctor,269,9,3,9,3
W173,2,Doctor,270,3,1,88,-1
W281,2,Doctor,271,0,0,47,-1
W14,2,Doctor,272,8,2,8,2
W350,2,Doctor,273,5,3,16,-1
W446,2,Doctor,274,1,1,29,-1
W396,2,Doctor,275,1,1,46,-1
W282,2,Doctor,276,12,3,61,-1
W74,2,Doctor,277,9,3,54,-1
W393,2,Doctor,278,10,3,36,-1
W327,2,Doctor,279,3,1,26,-1
W297,2,Doctor,280,0,0,18,-1
W419,2,Doctor,281,1,1,24,-1
W258,2,Doctor,282,1,1,6,3
W342,2,Doctor,283,9,2,10,3
W437,2,Doctor,284,1,1,17,-1
W22,2,Doctor,285,5,2,15,-1
W228,2,Doctor,286,7,1,24,-1
W93,2,Doctor,287,1,1,13,-1
W370,2,Doctor,288,1,1,33,-1
W142,2,Doctor,289,3,1,6,2
W186,2,Doctor,290,5,2,6,3
W347,2,Doctor,291,4,2,24,-1
W409,2,Doctor,292,0,0,19,-1
W192,2,Doctor,293,4,3,50,-1
W468,2,Doctor,294,5,1,30,-1
W290,2,Doctor,295,10,1,39,-1
W439,2,Doctor,296,3,2,11,-1
W51,2,Doctor,297,3,1,23,-1
W152,2,Doctor,298,3,1,21,-1
W293,2,Doctor,299,16,5,18,-1
W274,2,Doctor,300,4,2,4,2
W187,2,Doctor,301,10,4,36,-1
W463,2,Doctor,302,3,1,25,-1
W264,2,Doctor,303,10,3,21,-1
W323,2,Doctor,304,11,3,32,-1
W490,2,Doctor,305,4,1,24,-1
W180,2,Doctor,306,8,4,11,5
W246,2,Doctor,307,7,2,38,-1
W161,2,Doctor,308,1,1,14,5
W217,2,Doctor,309,1,1,42,-1
W465,2,Doctor,310,8,1,37,-1
W372,2,Doctor,311,3,1,42,-1
W488,2,Doctor,312,4,2,2,1
W400,2,Doctor,313,3,2,56,-1
W137,2,Doctor,314,5,1,48,-1
W183,2,Doctor,315,5,1,17,-1
W46,2,Doctor,316,6,1,33,-1
W77,2,Doctor,317,6,3,27,-1
W337,2,Doctor,318,2,1,16,-1
W420,2,Doctor,319,2,1,2,1
W425,2,Doctor,320,6,3,6,3
W304,2,Doctor,321,2,1,33,-1
W21,2,Doctor,322,1,1,19,-1
W417,2,Doctor,323,0,0,17,-1
W189,2,Doctor,324,2,1,27,-1
W382,2,Doctor,325,6,2,16,-1
W423,2,Doctor,326,6,3,6,3
W416,2,Doctor,327,8,2,31,-1
W336,2,Doctor,328,17,3,26,-1
W118,2,Doctor,329,2,1,4,2
W279,2,Doctor,330,5,3,42,-1
W486,2,Doctor,331,6,2,10,4
W158,2,Doctor,332,5,2,3,-1
W110,2,Doctor,333,12,3,14,4
W256,2,Doctor,334,3,1,18,-1
W388,2,Doctor,335,2,2,36,-1
W269,2,Doctor,336,17,3,35,-1
W444,2,Doctor,337,15,4,61,-1
W237,2,Doctor,338,3,2,38,-1
W277,2,Doctor,339,5,1,16,-1
W312,2,Doctor,340,1,1,14,-1
W306,2,Doctor,341,0,0,31,-1
