id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H268,1,Hospital,161,167,4,248,-1
H116,1,Hospital,162,163,1,113,-1
H51,1,Hospital,163,0,0,95,-1
H381,1,Hospital,164,166,3,131,-1
H476,1,Hospital,165,171,3,232,-1
H439,1,Hospital,166,164,1,107,-1
H411,1,Hospital,167,169,4,220,-1
H275,1,Hospital,168,158,1,160,-1
H187,1,Hospital,169,173,2,246,-1
H421,1,Hospital,170,182,1,167,-1
H217,1,Hospital,171,170,1,154,-1
H446,1,Hospital,172,172,1,148,-1
H455,1,Hospital,173,161,1,75,-1
H44,1,Hospital,174,180,1,234,-1
H320,1,Hospital,175,159,2,143,-1
H72,1,Hospital,176,179,2,195,-1
H366,1,Hospital,177,181,2,97,-1
H135,1,Hospital,178,177,2,163,-1
H399,1,Hospital,179,183,1,157,-1
H292,1,Hospital,180,174,1,280,-1
H202,1,Hospital,181,0,0,125,-1
H266,1,Hospital,182,186,1,293,-1
H278,1,Hospital,183,190,2,161,-1
H364,1,Hospital,184,194,1,186,-1
H384,1,Hospital,185,176,1,222,-1
H348,1,Hospital,186,187,4,189,-1
H397,1,Hospital,187,189,4,140,-1
H146,1,Hospital,188,188,5,134,-1
H4,1,Hospital,189,184,1,115,-1
H443,1,Hospital,190,195,5,119,-1
H223,1,Hospital,191,191,1,100,-1
H290,1,Hospital,192,185,5,198,-1
H18,1,Hospital,193,175,2,122,-1
H216,1,Hospital,194,196,1,89,-1
H242,1,Hospital,195,193,2,299,-1
H400,1,Hospital,196,208,2,254,-1
H25,1,Hospital,197,178,1,135,-1
H372,1,Hospital,198,202,1,141,-1
H462,1,Hospital,199,201,1,177,-1
H306,1,Hospital,200,192,3,151,-1
H224,1,Hospital,201,206,3,114,-1
H379,1,Hospital,202,199,1,175,-1
H464,1,Hospital,203,200,1,290,-1
H340,1,Hospital,204,209,1,99,-1
H39,1,Hospital,205,211,3,218,-1
H490,1,Hospital,206,203,2,92,-1
H85,1,Hospital,207,207,1,162,-1
H412,1,Hospital,208,210,4,230,-1
H48,1,Hospital,209,219,1,121,-1
H272,1,Hospital,210,217,3,283,-1
H445,1,Hospital,211,215,4,214,1
H99,1,Hospital,212,218,1,207,-1
H361,1,Hospital,213,205,1,174,-1
H41,1,Hospital,214,214,1,176,-1
H407,1,Hospital,215,216,5,233,-1
H197,1,Hospital,216,222,3,282,-1
H362,1,Hospital,217,221,1,295,-1
H182,1,Hospital,218,229,2,239,-1
H408,1,Hospital,219,223,3,277,-1
H269,1,Hospital,220,212,3,229,-1
H298,1,Hospital,221,224,1,219,-1
H480,1,Hospital,222,226,2,205,-1
H456,1,Hospital,223,225,1,231,-1
H147,1,Hospital,224,231,5,249,-1
H363,1,Hospital,225,232,2,223,-1
H373,1,Hospital,226,237,1,165,-1
H365,1,Hospital,227,235,5,149,-1
H79,1,Hospital,228,230,2,129,-1
H186,1,Hospital,229,234,2,241,-1
H386,1,Hospital,230,236,3,136,-1
H354,1,Hospital,231,233,1,302,-1
H334,1,Hospital,232,238,2,217,-1
H110,1,Hospital,233,227,4,243,-1
H448,1,Hospital,234,228,3,236,1
H387,1,Hospital,235,242,1,251,-1
H127,1,Hospital,236,243,1,273,-1
H289,1,Hospital,237,248,1,181,-1
H257,1,Hospital,238,241,3,196,-1
H293,1,Hospital,239,220,3,413,-1
H27,1,Hospital,240,247,4,307,-1
H380,1,Hospital,241,245,3,343,-1
H234,1,Hospital,242,240,3,270,-1
H204,1,Hospital,243,239,4,260,-1
H265,1,Hospital,244,252,3,325,-1
H164,1,Hospital,245,255,3,197,-1
H357,1,Hospital,246,244,3,224,-1
H74,1,Hospital,247,246,5,328,-1
H113,1,Hospital,248,251,1,204,-1
H276,1,Hospital,249,257,3,364,-1
H358,1,Hospital,250,254,3,255,-1
H398,1,Hospital,251,0,0,363,-1
H351,1,Hospital,252,261,1,261,1
H450,1,Hospital,253,250,1,347,-1
H154,1,Hospital,254,253,3,296,-1
H29,1,Hospital,255,260,3,356,-1
H410,1,Hospital,256,259,1,312,-1
H342,1,Hospital,257,0,0,208,-1
H498,1,Hospital,258,249,4,183,-1
H279,1,Hospital,259,267,2,368,-1
H360,1,Hospital,260,0,0,314,-1
H209,1,Hospital,261,256,5,461,-1
H497,1,Hospital,262,258,4,326,-1
H322,1,Hospital,263,266,1,346,-1
H434,1,Hospital,264,262,2,169,-1
H403,1,Hospital,265,268,4,287,-1
H36,1,Hospital,266,265,1,265,1
H409,1,Hospital,267,0,0,281,-1
H253,1,Hospital,268,275,1,352,-1
H174,1,Hospital,269,263,3,337,-1
H122,1,Hospital,270,274,1,235,-1
H7,1,Hospital,271,264,1,306,-1
H311,1,Hospital,272,270,1,374,-1
H138,1,Hospital,273,287,2,210,-1
H145,1,Hospital,274,278,1,227,-1
H88,1,Hospital,275,279,3,305,-1
H63,1,Hospital,276,286,1,199,-1
H263,1,Hospital,277,271,1,247,-1
H422,1,Hospital,278,281,1,225,-1
H389,1,Hospital,279,290,1,216,-1
H270,1,Hospital,280,289,1,257,-1
H426,1,Hospital,281,272,1,345,-1
H463,1,Hospital,282,282,2,146,-1
H326,1,Hospital,283,294,1,155,-1
H156,1,Hospital,284,295,5,349,-1
H437,1,Hospital,285,276,1,300,-1
H239,1,Hospital,286,277,1,278,-1
H83,1,Hospital,287,297,3,289,1
H24,1,Hospital,288,288,2,324,-1
H238,1,Hospital,289,293,1,304,-1
H262,1,Hospital,290,284,1,375,-1
H49,1,Hospital,291,300,1,268,-1
H220,1,Hospital,292,285,1,311,-1
H396,1,Hospital,293,301,1,200,-1
H414,1,Hospital,294,304,3,316,-1
H481,1,Hospital,295,299,3,201,-1
H107,1,Hospital,296,298,1,269,-1
H180,1,Hospital,297,302,2,262,-1
H246,1,Hospital,298,291,2,286,-1
H343,1,Hospital,299,308,1,298,-1
H273,1,Hospital,300,283,4,351,-1
H1,1,Hospital,301,280,2,378,-1
H296,1,Hospital,302,312,1,396,-1
H43,1,Hospital,303,307,1,203,-1
H235,1,Hospital,304,317,4,279,-1
H465,1,Hospital,305,292,1,320,-1
H104,1,Hospital,306,303,4,389,-1
H179,1,Hospital,307,0,0,317,-1
H460,1,Hospital,308,310,1,339,-1
H65,1,Hospital,309,314,5,453,-1
H61,1,Hospital,310,315,1,240,-1
H492,1,Hospital,311,305,1,430,-1
H165,1,Hospital,312,313,1,258,-1
H210,1,Hospital,313,309,4,323,-1
H94,1,Hospital,314,0,0,264,-1
H267,1,Hospital,315,323,1,288,-1
H170,1,Hospital,316,316,2,322,-1
H488,1,Hospital,317,296,3,179,-1
H228,1,Hospital,318,318,1,256,-1
H6,1,Hospital,319,321,2,276,-1
H474,1,Hospital,320,311,1,329,-1
H136,1,Hospital,321,332,2,211,-1
H344,1,Hospital,322,322,1,348,-1
H332,1,Hospital,323,319,4,341,-1
H438,1,Hospital,324,340,2,344,-1
H341,1,Hospital,325,326,2,271,-1
H485,1,Hospital,326,320,2,426,-1
H150,1,Hospital,327,325,3,215,-1
H73,1,Hospital,328,330,1,353,-1
H472,1,Hospital,329,328,3,318,1
H103,1,Hospital,330,334,4,245,-1
H183,1,Hospital,331,329,1,425,-1
H81,1,Hospital,332,0,0,381,-1
H500,1,Hospital,333,342,1,357,-1
H249,1,Hospital,334,0,0,423,-1
H420,1,Hospital,335,339,3,250,-1
H173,1,Hospital,336,336,5,379,-1
H308,1,Hospital,337,331,1,274,-1
H128,1,Hospital,338,335,2,376,-1
H28,1,Hospital,339,344,1,242,-1
H143,1,Hospital,340,327,2,263,-1
H377,1,Hospital,341,346,2,297,-1
H93,1,Hospital,342,338,4,237,-1
H198,1,Hospital,343,341,1,212,-1
H3,1,Hospital,344,347,4,244,-1
H124,1,Hospital,345,349,3,367,-1
H287,1,Hospital,346,348,1,407,-1
H167,1,Hospital,347,352,1,354,-1
H12,1,Hospital,348,351,2,342,1
H205,1,Hospital,349,353,1,365,-1
H178,1,Hospital,350,0,0,437,-1
H252,1,Hospital,351,0,0,404,-1
H91,1,Hospital,352,356,2,414,-1
H286,1,Hospital,353,359,1,259,-1
H68,1,Hospital,354,364,1,472,-1
H461,1,Hospital,355,350,4,291,-1
H23,1,Hospital,356,355,1,394,-1
H46,1,Hospital,357,343,2,272,-1
H453,1,Hospital,358,354,3,372,-1
H428,1,Hospital,359,361,5,313,-1
H277,1,Hospital,360,357,1,334,-1
H106,1,Hospital,361,369,2,310,-1
H433,1,Hospital,362,363,3,401,-1
H172,1,Hospital,363,368,2,284,-1
H92,1,Hospital,364,366,4,252,-1
H196,1,Hospital,365,367,1,382,-1
H69,1,Hospital,366,371,1,308,-1
H248,1,Hospital,367,365,5,412,-1
H95,1,Hospital,368,374,4,359,-1
H304,1,Hospital,369,360,1,421,-1
H76,1,Hospital,370,373,2,336,-1
H30,1,Hospital,371,370,1,410,-1
H177,1,Hospital,372,375,2,411,-1
H188,1,Hospital,373,0,0,340,-1
H184,1,Hospital,374,372,2,301,-1
H121,1,Hospital,375,377,2,321,-1
H132,1,Hospital,376,381,1,395,-1
H208,1,Hospital,377,383,1,338,-1
H385,1,Hospital,378,376,3,429,-1
H394,1,Hospital,379,378,2,294,-1
H315,1,Hospital,380,382,2,330,-1
H38,1,Hospital,381,387,1,285,-1
H15,1,Hospital,382,380,1,385,-1
H126,1,Hospital,383,0,0,361,-1
H330,1,Hospital,384,384,3,422,-1
H33,1,Hospital,385,389,1,292,-1
H62,1,Hospital,386,388,3,419,-1
H97,1,Hospital,387,385,1,331,-1
H105,1,Hospital,388,386,1,371,-1
H42,1,Hospital,389,390,3,360,-1
H458,1,Hospital,390,393,2,332,-1
H356,1,Hospital,391,391,1,362,-1
H211,1,Hospital,392,397,3,452,-1
H451,1,Hospital,393,396,1,420,-1
H305,1,Hospital,394,0,0,434,-1
H367,1,Hospital,395,398,5,393,-1
H11,1,Hospital,396,392,4,391,-1
H142,1,Hospital,397,400,1,400,1
H323,1,Hospital,398,395,2,303,-1
H327,1,Hospital,399,402,1,408,-1
H441,1,Hospital,400,401,1,383,-1
H131,1,Hospital,401,404,2,373,-1
H54,1,Hospital,402,403,5,387,-1
H473,1,Hospital,403,407,2,275,-1
H447,1,Hospital,404,408,2,333,-1
H232,1,Hospital,405,405,3,319,-1
H345,1,Hospital,406,0,0,405,1
H280,1,Hospital,407,394,2,402,-1
H169,1,Hospital,408,399,5,309,-1
H295,1,Hospital,409,412,2,377,-1
H158,1,Hospital,410,406,1,417,-1
H243,1,Hospital,411,409,5,355,-1
H499,1,Hospital,412,0,0,370,-1
H192,1,Hospital,413,413,3,431,-1
H21,1,Hospital,414,414,2,380,-1
H245,1,Hospital,415,411,2,441,-1
H338,1,Hospital,416,418,2,409,-1
H34,1,Hospital,417,410,1,358,-1
H337,1,Hospital,418,424,2,447,-1
H468,1,Hospital,419,416,2,366,-1
H157,1,Hospital,420,419,2,369,-1
H487,1,Hospital,421,417,1,327,-1
H256,1,Hospital,422,425,1,433,-1
H442,1,Hospital,423,415,1,398,-1
H111,1,Hospital,424,426,1,466,-1
H19,1,Hospital,425,430,1,428,-1
H375,1,Hospital,426,420,1,335,-1
H45,1,Hospital,427,422,1,479,-1
H10,1,Hospital,428,423,1,464,-1
H429,1,Hospital,429,434,1,439,-1
H194,1,Hospital,430,439,4,451,-1
H80,1,Hospital,431,427,1,399,-1
H494,1,Hospital,432,435,1,459,-1
H64,1,Hospital,433,429,1,415,-1
H470,1,Hospital,434,440,3,384,-1
H247,1,Hospital,435,441,3,440,1
H291,1,Hospital,436,433,2,403,-1
H75,1,Hospital,437,438,2,454,-1
H430,1,Hospital,438,442,2,470,-1
H55,1,Hospital,439,432,1,427,-1
H214,1,Hospital,440,443,4,444,-1
H378,1,Hospital,441,437,2,350,-1
H40,1,Hospital,442,445,2,315,-1
H134,1,Hospital,443,447,2,418,-1
H212,1,Hospital,444,446,2,388,-1
H427,1,Hospital,445,444,2,390,-1
H484,1,Hospital,446,448,1,397,-1
H383,1,Hospital,447,450,1,432,-1
H32,1,Hospital,448,451,1,392,-1
H133,1,Hospital,449,454,2,462,-1
H444,1,Hospital,450,453,1,445,-1
H416,1,Hospital,451,0,0,475,-1
H162,1,Hospital,452,0,0,406,-1
H449,1,Hospital,453,457,1,465,-1
H436,1,Hospital,454,456,2,488,-1
H87,1,Hospital,455,452,1,450,-1
H56,1,Hospital,456,459,1,438,-1
H191,1,Hospital,457,460,2,416,-1
H486,1,Hospital,458,455,1,442,-1
H215,1,Hospital,459,466,3,473,-1
H115,1,Hospital,460,461,4,481,-1
H285,1,Hospital,461,465,2,460,-1
H313,1,Hospital,462,463,2,468,-1
H336,1,Hospital,463,462,5,435,-1
H255,1,Hospital,464,458,1,448,-1
H489,1,Hospital,465,0,0,446,-1
H163,1,Hospital,466,464,1,443,-1
H84,1,Hospital,467,467,1,458,-1
H207,1,Hospital,468,470,3,476,-1
H118,1,Hospital,469,468,2,436,-1
H417,1,Hospital,470,471,1,463,-1
H227,1,Hospital,471,469,1,467,-1
H250,1,Hospital,472,473,1,490,-1
H149,1,Hospital,473,476,3,493,-1
H119,1,Hospital,474,475,2,424,-1
H20,1,Hospital,475,474,1,449,-1
H339,1,Hospital,476,472,1,469,-1
H151,1,Hospital,477,478,2,457,-1
H495,1,Hospital,478,477,1,491,-1
H2,1,Hospital,479,479,1,455,-1
H117,1,Hospital,480,485,2,474,-1
H471,1,Hospital,481,483,1,489,-1
H271,1,Hospital,482,482,1,471,-1
H274,1,Hospital,483,484,1,478,-1
H108,1,Hospital,484,481,2,477,1
H303,1,Hospital,485,486,5,484,1
H350,1,Hospital,486,487,4,456,-1
H333,1,Hospital,487,490,1,483,-1
H284,1,Hospital,488,489,5,496,-1
H264,1,Hospital,489,488,3,482,-1
H251,1,Hospital,490,491,1,494,-1
H141,1,Hospital,491,492,1,487,-1
H359,1,Hospital,492,494,4,497,-1
H317,1,Hospital,493,493,2,492,3
H482,1,Hospital,494,496,1,499,-1
H52,1,Hospital,495,497,1,485,-1
H160,1,Hospital,496,495,1,486,-1
H240,1,Hospital,497,499,4,495,1
H222,1,Hospital,498,498,4,480,-1
H324,1,Hospital,499,500,1,500,1
H310,1,Hospital,500,0,0,498,1
W333,2,Doctor,1,4,4,16,-1
W13,2,Doctor,2,3,3,24,-1
W391,2,Doctor,3,2,2,2,2
W284,2,Doctor,4,1,1,6,-1
W227,2,Doctor,5,4,4,9,-1
W85,2,Doctor,6,6,2,3,-1
W500,2,Doctor,7,9,4,26,-1
W61,2,Doctor,8,7,2,28,-1
W481,2,Doctor,9,8,3,13,-1
W259,2,Doctor,10,0,0,61,-1
W446,2,Doctor,11,6,1,64,-1
W87,2,Doctor,12,8,1,53,-1
W159,2,Doctor,13,12,1,11,-1
W217,2,Doctor,14,15,4,5,-1
W344,2,Doctor,15,13,2,48,-1
W169,2,Doctor,16,15,3,31,-1
W384,2,Doctor,17,14,2,68,-1
W89,2,Doctor,18,15,1,31,-1
W37,2,Doctor,19,17,2,42,-1
W33,2,Doctor,20,19,3,1,-1
W454,2,Doctor,21,16,1,37,-1
W172,2,Doctor,22,16,1,5,-1
W445,2,Doctor,23,17,1,38,-1
W20,2,Doctor,24,25,3,31,-1
W361,2,Doctor,25,20,1,69,-1
W426,2,Doctor,26,15,1,35,-1
W382,2,Doctor,27,25,2,38,-1
W22,2,Doctor,28,25,1,28,4
W75,2,Doctor,29,26,3,16,-1
W88,2,Doctor,30,23,1,43,-1
W225,2,Doctor,31,28,1,99,-1
W52,2,Doctor,32,30,3,20,-1
W379,2,Doctor,33,28,1,39,-1
W493,2,Doctor,34,29,1,71,-1
W58,2,Doctor,35,29,2,19,-1
W142,2,Doctor,36,32,2,87,-1
W328,2,Doctor,37,30,1,66,-1
W34,2,Doctor,38,32,1,32,1
W388,2,Doctor,39,36,2,51,-1
W296,2,Doctor,40,31,1,50,-1
W214,2,Doctor,41,37,1,7,-1
W161,2,Doctor,42,39,1,100,-1
W200,2,Doctor,43,42,4,51,-1
W294,2,Doctor,44,41,3,63,-1
W383,2,Doctor,45,42,2,12,-1
W180,2,Doctor,46,46,4,61,-1
W395,2,Doctor,47,44,3,88,-1
W115,2,Doctor,48,43,1,40,-1
W183,2,Doctor,49,0,0,137,-1
W341,2,Doctor,50,49,4,71,-1
W7,2,Doctor,51,52,3,16,-1
W264,2,Doctor,52,50,2,91,-1
W479,2,Doctor,53,48,2,18,-1
W122,2,Doctor,54,47,1,80,-1
W373,2,Doctor,55,48,1,83,-1
W79,2,Doctor,56,55,4,104,-1
W291,2,Doctor,57,49,4,84,-1
W404,2,Doctor,58,57,5,93,-1
W447,2,Doctor,59,54,3,33,-1
W221,2,Doctor,60,48,1,113,-1
W26,2,Doctor,61,54,1,61,-1
W497,2,Doctor,62,54,1,75,-1
W293,2,Doctor,63,54,1,67,-1
W247,2,Doctor,64,61,2,195,-1
W462,2,Doctor,65,56,2,98,-1
W226,2,Doctor,66,0,0,97,-1
W177,2,Doctor,67,63,2,45,-1
W104,2,Doctor,68,59,1,75,-1
W298,2,Doctor,69,60,1,117,-1
W84,2,Doctor,70,65,3,18,-1
W136,2,Doctor,71,64,3,117,-1
W434,2,Doctor,72,60,1,102,-1
W397,2,Doctor,73,64,1,30,-1
W109,2,Doctor,74,66,1,127,-1
W281,2,Doctor,75,69,1,18,-1
W240,2,Doctor,76,71,2,75,-1
W93,2,Doctor,77,62,1,77,4
W38,2,Doctor,78,0,0,83,-1
W108,2,Doctor,79,69,1,94,-1
W216,2,Doctor,80,76,1,154,-1
W327,2,Doctor,81,77,2,8,-1
W269,2,Doctor,82,73,1,139,-1
W12,2,Doctor,83,75,1,94,-1
W181,2,Doctor,84,81,3,16,-1
W345,2,Doctor,85,76,1,127,-1
W133,2,Doctor,86,83,2,156,-1
W120,2,Doctor,87,83,3,169,-1
W302,2,Doctor,88,75,1,61,-1
W27,2,Doctor,89,73,1,151,-1
W285,2,Doctor,90,84,3,214,-1
W488,2,Doctor,91,83,3,87,5
W59,2,Doctor,92,83,2,141,-1
W307,2,Doctor,93,80,2,122,-1
W265,2,Doctor,94,82,2,199,-1
W403,2,Doctor,95,84,3,92,-1
W279,2,Doctor,96,81,2,46,-1
W116,2,Doctor,97,84,3,85,-1
W271,2,Doctor,98,82,1,175,-1
W444,2,Doctor,99,84,1,94,-1
W170,2,Doctor,100,81,1,140,-1
W110,2,Doctor,101,89,2,151,-1
W111,2,Doctor,102,90,3,237,-1
W378,2,Doctor,103,83,1,63,-1
W166,2,Doctor,104,89,2,96,5
W91,2,Doctor,105,90,2,173,-1
W313,2,Doctor,106,85,2,50,-1
W139,2,Doctor,107,0,0,106,-1
W126,2,Doctor,108,99,2,134,-1
W358,2,Doctor,109,82,1,93,-1
W324,2,Doctor,110,91,1,89,-1
W326,2,Doctor,111,97,1,120,-1
W205,2,Doctor,112,92,1,28,-1
W131,2,Doctor,113,86,1,107,-1
W179,2,Doctor,114,109,3,195,-1
W96,2,Doctor,115,97,1,61,-1
W351,2,Doctor,116,110,2,113,5
W467,2,Doctor,117,114,3,52,-1
W129,2,Doctor,118,106,2,216,-1
W369,2,Doctor,119,0,0,214,-1
W135,2,Doctor,120,118,4,169,-1
W220,2,Doctor,121,116,2,268,-1
W198,2,Doctor,122,107,1,100,-1
W39,2,Doctor,123,121,5,71,-1
W427,2,Doctor,124,120,4,122,-1
W208,2,Doctor,125,113,4,166,-1
W95,2,Doctor,126,106,1,183,-1
W260,2,Doctor,127,113,2,98,-1
W485,2,Doctor,128,126,5,202,-1
W157,2,Doctor,129,123,3,134,-1
W413,2,Doctor,130,125,4,150,-1
W480,2,Doctor,131,127,4,167,-1
W16,2,Doctor,132,123,2,159,-1
W414,2,Doctor,133,126,2,175,-1
W311,2,Doctor,134,133,5,169,-1
W339,2,Doctor,135,123,1,13,-1
W419,2,Doctor,136,127,2,217,-1
W385,2,Doctor,137,123,1,207,-1
W354,2,Doctor,138,134,2,271,-1
W261,2,Doctor,139,104,1,86,-1
W251,2,Doctor,140,137,4,134,-1
W213,2,Doctor,141,130,1,183,-1
W482,2,Doctor,142,130,1,134,-1
W394,2,Doctor,143,125,1,131,-1
W201,2,Doctor,144,136,1,237,-1
W475,2,Doctor,145,0,0,287,-1
W187,2,Doctor,146,125,1,101,-1
W365,2,Doctor,147,143,4,175,-1
W337,2,Doctor,148,131,1,137,-1
W185,2,Doctor,149,136,1,177,-1
W117,2,Doctor,150,136,1,143,2
W407,2,Doctor,151,133,3,195,-1
W338,2,Doctor,152,130,1,213,-1
W78,2,Doctor,153,134,1,314,-1
W35,2,Doctor,154,152,5,144,-1
W167,2,Doctor,155,138,1,282,-1
W36,2,Doctor,156,152,4,245,-1
W420,2,Doctor,157,142,1,171,-1
W134,2,Doctor,158,145,1,118,-1
W107,2,Doctor,159,141,2,132,-1
W174,2,Doctor,160,142,1,252,-1
W483,2,Doctor,161,147,1,122,-1
W188,2,Doctor,162,0,0,140,-1
W44,2,Doctor,163,151,1,154,3
W417,2,Doctor,164,140,1,282,-1
W494,2,Doctor,165,147,1,204,-1
W386,2,Doctor,166,140,1,254,-1
W282,2,Doctor,167,147,1,186,-1
W184,2,Doctor,168,143,1,117,-1
W432,2,Doctor,169,154,4,153,-1
W160,2,Doctor,170,156,5,123,-1
W148,2,Doctor,171,145,1,177,-1
W236,2,Doctor,172,139,1,212,-1
W63,2,Doctor,173,158,4,186,-1
W456,2,Doctor,174,149,1,216,-1
W113,2,Doctor,175,159,2,226,-1
W176,2,Doctor,176,167,4,264,-1
W50,2,Doctor,177,166,2,180,-1
W308,2,Doctor,178,167,3,247,-1
W138,2,Doctor,179,158,2,241,-1
W399,2,Doctor,180,154,1,189,-1
W128,2,Doctor,181,170,3,50,-1
W127,2,Doctor,182,162,1,264,-1
W143,2,Doctor,183,165,3,250,-1
W193,2,Doctor,184,175,1,157,-1
W257,2,Doctor,185,0,0,156,-1
W190,2,Doctor,186,174,2,275,-1
W102,2,Doctor,187,177,5,245,-1
W412,2,Doctor,188,181,4,316,-1
W453,2,Doctor,189,177,2,185,-1
W45,2,Doctor,190,166,1,198,-1
W32,2,Doctor,191,164,1,115,-1
W283,2,Doctor,192,159,1,101,-1
W252,2,Doctor,193,180,1,242,-1
W23,2,Doctor,194,181,1,60,-1
W204,2,Doctor,195,173,1,244,-1
W272,2,Doctor,196,182,1,325,-1
W250,2,Doctor,197,177,2,282,-1
W25,2,Doctor,198,172,2,160,-1
W9,2,Doctor,199,184,3,306,-1
W280,2,Doctor,200,189,4,77,-1
W350,2,Doctor,201,189,2,152,-1
W353,2,Doctor,202,169,1,237,-1
W74,2,Doctor,203,178,1,213,-1
W352,2,Doctor,204,188,2,264,-1
W371,2,Doctor,205,187,2,370,-1
W76,2,Doctor,206,199,3,174,-1
W334,2,Doctor,207,196,2,341,-1
W215,2,Doctor,208,182,1,293,-1
W258,2,Doctor,209,181,1,30,-1
W312,2,Doctor,210,201,4,242,-1
W147,2,Doctor,211,180,1,148,-1
W410,2,Doctor,212,206,2,155,-1
W387,2,Doctor,213,204,5,370,-1
W461,2,Doctor,214,196,1,305,-1
W14,2,Doctor,215,0,0,257,-1
W114,2,Doctor,216,202,4,120,-1
W70,2,Doctor,217,199,1,48,-1
W207,2,Doctor,218,201,1,224,-1
W229,2,Doctor,219,0,0,360,-1
W498,2,Doctor,220,204,2,240,-1
W118,2,Doctor,221,215,4,209,-1
W400,2,Doctor,222,212,5,180,-1
W232,2,Doctor,223,208,3,304,-1
W277,2,Doctor,224,204,1,281,-1
W472,2,Doctor,225,212,3,239,-1
W202,2,Doctor,226,218,5,234,-1
W28,2,Doctor,227,200,1,199,-1
W92,2,Doctor,228,0,0,153,-1
W418,2,Doctor,229,213,3,277,-1
W448,2,Doctor,230,213,3,262,-1
W300,2,Doctor,231,220,4,176,-1
W155,2,Doctor,232,208,1,66,-1
W56,2,Doctor,233,220,2,254,-1
W15,2,Doctor,234,217,1,318,-1
W140,2,Doctor,235,214,1,179,-1
W73,2,Doctor,236,221,2,203,-1
W62,2,Doctor,237,218,1,332,-1
W210,2,Doctor,238,226,1,175,-1
W249,2,Doctor,239,228,3,141,-1
W18,2,Doctor,240,0,0,322,-1
W303,2,Doctor,241,230,2,355,-1
W320,2,Doctor,242,236,3,285,-1
W440,2,Doctor,243,221,1,234,4
W196,2,Doctor,244,219,1,252,-1
W30,2,Doctor,245,230,1,283,-1
W495,2,Doctor,246,0,0,320,-1
W68,2,Doctor,247,238,1,92,-1
W47,2,Doctor,248,229,1,307,-1
W212,2,Doctor,249,223,1,313,-1
W255,2,Doctor,250,242,3,279,-1
W248,2,Doctor,251,237,1,246,-1
W230,2,Doctor,252,243,2,275,-1
W476,2,Doctor,253,223,1,261,-1
W67,2,Doctor,254,251,4,307,-1
W367,2,Doctor,255,243,1,254,-1
W274,2,Doctor,256,249,4,218,-1
W315,2,Doctor,257,247,2,311,-1
W463,2,Doctor,258,252,3,352,-1
W1,2,Doctor,259,250,1,104,-1
W343,2,Doctor,260,254,3,254,3
W189,2,Doctor,261,253,2,247,-1
W203,2,Doctor,262,240,1,124,-1
W349,2,Doctor,263,246,2,279,-1
W276,2,Doctor,264,241,1,180,-1
W396,2,Doctor,265,256,4,210,-1
W424,2,Doctor,266,247,3,94,-1
W484,2,Doctor,267,259,5,368,-1
W154,2,Doctor,268,258,2,313,-1
W360,2,Doctor,269,0,0,242,-1
W219,2,Doctor,270,263,1,329,-1
W246,2,Doctor,271,261,2,354,-1
W234,2,Doctor,272,256,3,344,-1
W222,2,Doctor,273,260,2,296,-1
W473,2,Doctor,274,271,4,152,-1
W21,2,Doctor,275,260,1,280,-1
W97,2,Doctor,276,260,1,190,-1
W163,2,Doctor,277,265,3,320,-1
W123,2,Doctor,278,261,1,228,-1
W99,2,Doctor,279,260,1,211,-1
W310,2,Doctor,280,270,2,184,-1
W158,2,Doctor,281,271,1,248,-1
W321,2,Doctor,282,264,1,371,-1
W49,2,Doctor,283,276,2,57,-1
W335,2,Doctor,284,277,3,253,-1
W145,2,Doctor,285,279,4,385,-1
W72,2,Doctor,286,278,1,233,-1
W477,2,Doctor,287,281,4,5,-1
W290,2,Doctor,288,275,1,337,-1
W441,2,Doctor,289,286,5,304,-1
W94,2,Doctor,290,280,4,236,-1
W5,2,Doctor,291,278,2,332,-1
W48,2,Doctor,292,285,2,287,3
W292,2,Doctor,293,0,0,333,-1
W197,2,Doctor,294,279,1,213,-1
W64,2,Doctor,295,278,1,369,-1
W209,2,Doctor,296,287,4,308,-1
W239,2,Doctor,297,287,2,387,-1
W287,2,Doctor,298,277,1,214,-1
W409,2,Doctor,299,281,1,325,-1
W458,2,Doctor,300,287,1,280,-1
W165,2,Doctor,301,280,1,266,-1
W194,2,Doctor,302,285,3,326,-1
W218,2,Doctor,303,284,1,265,-1
W305,2,Doctor,304,281,1,402,-1
W490,2,Doctor,305,295,1,223,-1
W316,2,Doctor,306,293,1,338,-1
W29,2,Doctor,307,279,1,327,-1
W263,2,Doctor,308,290,1,166,-1
W144,2,Doctor,309,273,1,177,-1
W348,2,Doctor,310,293,1,321,-1
W186,2,Doctor,311,298,3,351,-1
W125,2,Doctor,312,284,1,198,-1
W141,2,Doctor,313,295,1,343,-1
W228,2,Doctor,314,0,0,285,-1
W262,2,Doctor,315,306,3,350,-1
W130,2,Doctor,316,293,1,336,-1
W53,2,Doctor,317,311,3,96,-1
W323,2,Doctor,318,307,2,248,-1
W402,2,Doctor,319,301,1,331,-1
W370,2,Doctor,320,321,5,96,-1
W182,2,Doctor,321,307,1,254,-1
W438,2,Doctor,322,307,1,416,-1
W366,2,Doctor,323,312,2,386,-1
W288,2,Doctor,324,315,1,352,-1
